ts_micro,frame_index,wheel
1464304117291807,2172,-5.5
1464304117325141,2173,-5.5
1464304117358474,2174,-5.5
1464304117391807,2175,-5.5
1464304117425141,2176,-5.5
1464304117458474,2177,-5.5
1464304117491807,2178,-5.5
1464304117525141,2179,-5
1464304117558474,2180,-5
1464304117591807,2181,-5
1464304117625141,2182,-5.5
1464304117658474,2183,-5.5
1464304117691807,2184,-5.5
1464304117725141,2185,-5.5
1464304117758474,2186,-5.5
1464304117791807,2187,-6
1464304117825141,2188,-6
1464304117858474,2189,-6
1464304117891807,2190,-6
1464304117925141,2191,-6
1464304117958474,2192,-6
1464304117991807,2193,-6
1464304118025141,2194,-6
1464304118058474,2195,-6
1464304118091807,2196,-6
1464304118125141,2197,-6
1464304118158474,2198,-6
1464304118191807,2199,-6
1464304118225141,2200,-6
1464304118258474,2201,-6
1464304118291807,2202,-6
1464304118325141,2203,-6
1464304118358474,2204,-6
1464304118391807,2205,-6
1464304118425141,2206,-6
1464304118458474,2207,-6
1464304118491807,2208,-6
1464304118525141,2209,-6
1464304118558474,2210,-6
1464304118591807,2211,-5.5
1464304118625141,2212,-5.5
1464304118658474,2213,-5.5
1464304118691807,2214,-5.5
1464304118725141,2215,-5.5
1464304118758474,2216,-5.5
1464304118791807,2217,-5.5
1464304118825141,2218,-5.5
1464304118858474,2219,-5.5
1464304118891807,2220,-5.5
1464304118925141,2221,-5.5
1464304118958474,2222,-5.5
1464304118991807,2223,-5.5
1464304119025141,2224,-5.5
1464304119058474,2225,-5
1464304119091807,2226,-5
1464304119125141,2227,-5
1464304119158474,2228,-4.5
1464304119191807,2229,-4.5
1464304119225141,2230,-4.5
1464304119258474,2231,-4.5
1464304119291807,2232,-4
1464304119325141,2233,-4
1464304119358474,2234,-4
1464304119391807,2235,-4
1464304119425141,2236,-4
1464304119458474,2237,-4
1464304119491807,2238,-4
1464304119525141,2239,-4
1464304119558474,2240,-4.5
1464304119591807,2241,-4.5
1464304119625141,2242,-4.5
1464304119658474,2243,-4.5
1464304119691807,2244,-4.5
1464304119725141,2245,-4.5
1464304119758474,2246,-4.5
1464304119791807,2247,-4.5
1464304119825141,2248,-4.5
1464304119858474,2249,-4.5
1464304119891807,2250,-4.5
1464304119925141,2251,-4.5
1464304119958474,2252,-4.5
1464304119991807,2253,-4.5
1464304120025141,2254,-4.5
1464304120058474,2255,-4.5
1464304120091807,2256,-4.5
1464304120125141,2257,-4.5
1464304120158474,2258,-4.5
1464304120191807,2259,-4.5
1464304120225141,2260,-4.5
1464304120258474,2261,-4.5
1464304120291807,2262,-4.5
1464304120325141,2263,-4.5
1464304120358474,2264,-4.5
1464304120391807,2265,-4.5
1464304120425141,2266,-4
1464304120458474,2267,-4
1464304120491807,2268,-4
1464304120525141,2269,-4
1464304120558474,2270,-4
1464304120591807,2271,-4
1464304120625141,2272,-4
1464304120658474,2273,-4
1464304120691807,2274,-4
1464304120725141,2275,-4
1464304120758474,2276,-4.5
1464304120791807,2277,-4.5
1464304120825141,2278,-4.5
1464304120858474,2279,-4.5
1464304120891807,2280,-4.5
1464304120925141,2281,-4.5
1464304120958474,2282,-4.5
1464304120991807,2283,-4.5
1464304121025141,2284,-4.5
1464304121058474,2285,-4
1464304121091807,2286,-4
1464304121125141,2287,-4
1464304121158474,2288,-4.5
1464304121191807,2289,-4.5
1464304121225141,2290,-4.5
1464304121258474,2291,-5
1464304121291807,2292,-5
1464304121325141,2293,-5.5
1464304121358474,2294,-5.5
1464304121391807,2295,-5.5
1464304121425141,2296,-5.5
1464304121458474,2297,-5.5
1464304121491807,2298,-6
1464304121525141,2299,-6
1464304121558474,2300,-6
1464304121591807,2301,-6
1464304121625141,2302,-6
1464304121658474,2303,-6
1464304121691807,2304,-6
1464304121725141,2305,-6
1464304121758474,2306,-6
1464304121791807,2307,-6
1464304121825141,2308,-6
1464304121858474,2309,-6
1464304121891807,2310,-6
1464304121925141,2311,-6
1464304121958474,2312,-6
1464304121991807,2313,-6
1464304122025141,2314,-6
1464304122058474,2315,-6
1464304122091807,2316,-6
1464304122125141,2317,-6
1464304122158474,2318,-6
1464304122191807,2319,-6
1464304122225141,2320,-6
1464304122258474,2321,-6
1464304122291807,2322,-6
1464304122325141,2323,-6
1464304122358474,2324,-5.5
1464304122391807,2325,-5.5
1464304122425141,2326,-5.5
1464304122458474,2327,-5.5
1464304122491807,2328,-5.5
1464304122525141,2329,-5.5
1464304122558474,2330,-5.5
1464304122591807,2331,-5.5
1464304122625141,2332,-5
1464304122658474,2333,-5
1464304122691807,2334,-4.5
1464304122725141,2335,-4.5
1464304122758474,2336,-4
1464304122791807,2337,-3.5
1464304122825141,2338,-3.5
1464304122858474,2339,-3
1464304122891807,2340,-2.5
1464304122925141,2341,-2
1464304122958474,2342,-2
1464304122991807,2343,-2
1464304123025141,2344,-2
1464304123058474,2345,-2
1464304123091807,2346,-1.5
1464304123125141,2347,-1.5
1464304123158474,2348,-1.5
1464304123191807,2349,-1.5
1464304123225141,2350,-1.5
1464304123258474,2351,-1
1464304123291807,2352,-1
1464304123325141,2353,-1
1464304123358474,2354,-0.5
1464304123391807,2355,-0.5
1464304123425141,2356,-0.5
1464304123458474,2357,-0.5
1464304123491807,2358,0
1464304123525141,2359,0
1464304123558474,2360,0
1464304123591807,2361,0
1464304123625141,2362,0
1464304123658474,2363,0
1464304123691807,2364,0.5
1464304123725141,2365,0.5
1464304123758474,2366,1
1464304123791807,2367,1
1464304123825141,2368,1.5
1464304123858474,2369,1.5
1464304123891807,2370,2
1464304123925141,2371,2
1464304123958474,2372,2
1464304123991807,2373,2.5
1464304124025141,2374,2.5
1464304124058474,2375,2.5
1464304124091807,2376,3
1464304124125141,2377,3
1464304124158474,2378,3
1464304124191807,2379,3
1464304124225141,2380,3
1464304124258474,2381,3
1464304124291807,2382,3
1464304124325141,2383,3
1464304124358474,2384,3.5
1464304124391807,2385,3.5
1464304124425141,2386,3.5
1464304124458474,2387,3.5
1464304124491807,2388,3.5
1464304124525141,2389,3.5
1464304124558474,2390,3
1464304124591807,2391,3
1464304124625141,2392,3
1464304124658474,2393,3
1464304124691807,2394,3
1464304124725141,2395,3
1464304124758474,2396,3
1464304124791807,2397,3
1464304124825141,2398,2.5
1464304124858474,2399,2.5
1464304124891807,2400,2.5
1464304124925141,2401,2
1464304124958474,2402,2
1464304124991807,2403,2
1464304125025141,2404,2
1464304125058474,2405,2
1464304125091807,2406,1.5
1464304125125141,2407,1.5
1464304125158474,2408,1.5
1464304125191807,2409,1.5
1464304125225141,2410,1.5
1464304125258474,2411,2
1464304125291807,2412,2
1464304125325141,2413,2
1464304125358474,2414,2
1464304125391807,2415,2
1464304125425141,2416,2
1464304125458474,2417,2
1464304125491807,2418,2
1464304125525141,2419,2
1464304125558474,2420,2
1464304125591807,2421,2
1464304125625141,2422,2
1464304125658474,2423,2
1464304125691807,2424,2
1464304125725141,2425,2
1464304125758474,2426,2
1464304125791807,2427,2
1464304125825141,2428,2
1464304125858474,2429,2
1464304125891807,2430,2
1464304125925141,2431,2
1464304125958474,2432,2
1464304125991807,2433,2
1464304126025141,2434,2
1464304126058474,2435,2
1464304126091807,2436,2
1464304126125141,2437,2
1464304126158474,2438,2
1464304126191807,2439,2
1464304126225141,2440,2
1464304126258474,2441,2
1464304126291807,2442,2
1464304126325141,2443,2
1464304126358474,2444,2
1464304126391807,2445,2
1464304126425141,2446,2
1464304126458474,2447,2
1464304126491807,2448,2
1464304126525141,2449,2
1464304126558474,2450,2
1464304126591807,2451,2
1464304126625141,2452,2
1464304126658474,2453,2
1464304126691807,2454,2
1464304126725141,2455,2
1464304126758474,2456,2
1464304126791807,2457,2
1464304126825141,2458,2
1464304126858474,2459,2
1464304126891807,2460,2
1464304126925141,2461,2
1464304126958474,2462,2
1464304126991807,2463,2
1464304127025141,2464,2
1464304127058474,2465,2
1464304127091807,2466,2.5
1464304127125141,2467,2.5
1464304127158474,2468,2.5
1464304127191807,2469,2.5
1464304127225141,2470,2.5
1464304127258474,2471,2.5
1464304127291807,2472,2.5
1464304127325141,2473,2
1464304127358474,2474,1.5
1464304127391807,2475,1
1464304127425141,2476,1
1464304127458474,2477,0.5
1464304127491807,2478,0.5
1464304127525141,2479,0.5
1464304127558474,2480,0.5
1464304127591807,2481,0.5
1464304127625141,2482,0.5
1464304127658474,2483,0.5
1464304127691807,2484,0.5
1464304127725141,2485,0.5
1464304127758474,2486,0.5
1464304127791807,2487,0.5
1464304127825141,2488,0.5
1464304127858474,2489,0.5
1464304127891807,2490,0.5
1464304127925141,2491,0.5
1464304127958474,2492,0.5
1464304127991807,2493,0.5
1464304128025141,2494,0.5
1464304128058474,2495,0.5
1464304128091807,2496,0.5
1464304128125141,2497,0.5
1464304128158474,2498,0.5
1464304128191807,2499,0.5
1464304128225141,2500,0.5
1464304128258474,2501,0.5
1464304128291807,2502,0.5
1464304128325141,2503,0.5
1464304128358474,2504,0.5
1464304128391807,2505,0.5
1464304128425141,2506,0.5
1464304128458474,2507,0.5
1464304128491807,2508,1
1464304128525141,2509,1
1464304128558474,2510,1
1464304128591807,2511,1
1464304128625141,2512,1
1464304128658474,2513,1
1464304128691807,2514,1
1464304128725141,2515,1
1464304128758474,2516,1
1464304128791807,2517,1
1464304128825141,2518,1
1464304128858474,2519,1.5
1464304128891807,2520,1.5
1464304128925141,2521,1.5
1464304128958474,2522,1.5
1464304128991807,2523,1.5
1464304129025141,2524,1.5
1464304129058474,2525,1.5
1464304129091807,2526,1.5
1464304129125141,2527,2
1464304129158474,2528,2
1464304129191807,2529,2
1464304129225141,2530,2
1464304129258474,2531,2
1464304129291807,2532,2
1464304129325141,2533,2
1464304129358474,2534,2.5
1464304129391807,2535,2.5
1464304129425141,2536,2.5
1464304129458474,2537,2.5
1464304129491807,2538,2.5
1464304129525141,2539,2.5
1464304129558474,2540,2.5
1464304129591807,2541,2.5
1464304129625141,2542,2.5
1464304129658474,2543,2.5
1464304129691807,2544,2.5
1464304129725141,2545,2.5
1464304129758474,2546,2.5
1464304129791807,2547,2.5
1464304129825141,2548,2.5
1464304129858474,2549,2.5
1464304129891807,2550,2.5
1464304129925141,2551,2.5
1464304129958474,2552,2.5
1464304129991807,2553,2.5
1464304130025141,2554,2.5
1464304130058474,2555,2.5
1464304130091807,2556,2.5
1464304130125141,2557,2.5
1464304130158474,2558,2.5
1464304130191807,2559,2.5
1464304130225141,2560,2.5
1464304130258474,2561,2.5
1464304130291807,2562,2.5
1464304130325141,2563,2.5
1464304130358474,2564,2.5
1464304130391807,2565,2.5
1464304130425141,2566,2.5
1464304130458474,2567,2.5
1464304130491807,2568,2.5
1464304130525141,2569,2.5
1464304130558474,2570,2.5
1464304130591807,2571,2.5
1464304130625141,2572,2.5
1464304130658474,2573,2.5
1464304130691807,2574,2.5
1464304130725141,2575,2.5
1464304130758474,2576,2.5
1464304130791807,2577,2.5
1464304130825141,2578,2
1464304130858474,2579,2
1464304130891807,2580,2
1464304130925141,2581,2
1464304130958474,2582,2
1464304130991807,2583,2
1464304131025141,2584,2
1464304131058474,2585,2
1464304131091807,2586,2
1464304131125141,2587,2
1464304131158474,2588,2
1464304131191807,2589,2
1464304131225141,2590,2
1464304131258474,2591,2
1464304131291807,2592,2
1464304131325141,2593,2
1464304131358474,2594,2
1464304131391807,2595,2
1464304131425141,2596,2
1464304131458474,2597,2
1464304131491807,2598,2
1464304131525141,2599,2
1464304131558474,2600,2
1464304131591807,2601,2
1464304131625141,2602,2
1464304131658474,2603,2
1464304131691807,2604,2
1464304131725141,2605,2
1464304131758474,2606,2
1464304131791807,2607,2
1464304131825141,2608,2
1464304131858474,2609,2
1464304131891807,2610,2
1464304131925141,2611,2
1464304131958474,2612,2
1464304131991807,2613,2
1464304132025141,2614,2
1464304132058474,2615,2
1464304132091807,2616,1.5
1464304132125141,2617,1.5
1464304132158474,2618,1.5
1464304132191807,2619,1.5
1464304132225141,2620,1.5
1464304132258474,2621,1.5
1464304132291807,2622,1.5
1464304132325141,2623,1.5
1464304132358474,2624,1.5
1464304132391807,2625,1.5
1464304132425141,2626,1.5
1464304132458474,2627,1.5
1464304132491807,2628,1.5
1464304132525141,2629,1.5
1464304132558474,2630,1.5
1464304132591807,2631,1.5
1464304132625141,2632,1
1464304132658474,2633,1
1464304132691807,2634,1
1464304132725141,2635,0.5
1464304132758474,2636,0.5
1464304132791807,2637,0.5
1464304132825141,2638,0.5
1464304132858474,2639,0.5
1464304132891807,2640,0.5
1464304132925141,2641,0.5
1464304132958474,2642,0.5
1464304132991807,2643,0.5
1464304133025141,2644,0.5
1464304133058474,2645,0.5
1464304133091807,2646,0.5
1464304133125141,2647,0.5
1464304133158474,2648,0.5
1464304133191807,2649,0
1464304133225141,2650,0
1464304133258474,2651,0
1464304133291807,2652,0
1464304133325141,2653,0
1464304133358474,2654,0
1464304133391807,2655,0
1464304133425141,2656,0
1464304133458474,2657,0
1464304133491807,2658,0
1464304133525141,2659,0
1464304133558474,2660,0
1464304133591807,2661,0
1464304133625141,2662,0
1464304133658474,2663,0
1464304133691807,2664,0
1464304133725141,2665,0
1464304133758474,2666,0
1464304133791807,2667,0
1464304133825141,2668,0
1464304133858474,2669,0
1464304133891807,2670,0
1464304133925141,2671,0
1464304133958474,2672,0
1464304133991807,2673,0
1464304134025141,2674,-0.5
1464304134058474,2675,-0.5
1464304134091807,2676,-1
1464304134125141,2677,-1
1464304134158474,2678,-1.5
1464304134191807,2679,-1.5
1464304134225141,2680,-1.5
1464304134258474,2681,-1.5
1464304134291807,2682,-1.5
1464304134325141,2683,-1.5
1464304134358474,2684,-1.5
1464304134391807,2685,-1.5
1464304134425141,2686,-1.5
1464304134458474,2687,-1.5
1464304134491807,2688,-1.5
1464304134525141,2689,-1.5
1464304134558474,2690,-1
1464304134591807,2691,-1
1464304134625141,2692,-1
1464304134658474,2693,-1
1464304134691807,2694,-1
1464304134725141,2695,-1
1464304134758474,2696,-1
1464304134791807,2697,-1
1464304134825141,2698,-1
1464304134858474,2699,-1
