ts_micro,frame_index,wheel
1464305463725141,2080,1.5
1464305463758474,2081,1.5
1464305463791807,2082,1.5
1464305463825141,2083,1.5
1464305463858474,2084,1.5
1464305463891807,2085,1.5
1464305463925141,2086,1.5
1464305463958474,2087,1.5
1464305463991807,2088,1.5
1464305464025141,2089,1.5
1464305464058474,2090,1.5
1464305464091807,2091,1.5
1464305464125141,2092,1.5
1464305464158474,2093,1.5
1464305464191807,2094,1.5
1464305464225141,2095,2
1464305464258474,2096,2
1464305464291807,2097,2
1464305464325141,2098,2
1464305464358474,2099,2
1464305464391807,2100,2
1464305464425141,2101,2
1464305464458474,2102,2
1464305464491807,2103,2
1464305464525141,2104,2
1464305464558474,2105,2
1464305464591807,2106,2
1464305464625141,2107,2
1464305464658474,2108,2
1464305464691807,2109,2.5
1464305464725141,2110,2.5
1464305464758474,2111,2.5
1464305464791807,2112,2.5
1464305464825141,2113,2.5
1464305464858474,2114,2.5
1464305464891807,2115,2.5
1464305464925141,2116,2.5
1464305464958474,2117,2.5
1464305464991807,2118,2.5
1464305465025141,2119,2.5
1464305465058474,2120,2.5
1464305465091807,2121,2.5
1464305465125141,2122,3
1464305465158474,2123,3
1464305465191807,2124,3
1464305465225141,2125,3
1464305465258474,2126,3.5
1464305465291807,2127,3.5
1464305465325141,2128,3.5
1464305465358474,2129,3.5
1464305465391807,2130,3.5
1464305465425141,2131,3.5
1464305465458474,2132,3.5
1464305465491807,2133,3.5
1464305465525141,2134,3
1464305465558474,2135,3
1464305465591807,2136,3
1464305465625141,2137,2.5
1464305465658474,2138,2.5
1464305465691807,2139,2.5
1464305465725141,2140,2
1464305465758474,2141,1.5
1464305465791807,2142,1
1464305465825141,2143,1
1464305465858474,2144,1
1464305465891807,2145,1
1464305465925141,2146,1
1464305465958474,2147,1
1464305465991807,2148,1
1464305466025141,2149,1
1464305466058474,2150,1
1464305466091807,2151,1
1464305466125141,2152,1
1464305466158474,2153,1
1464305466191807,2154,1
1464305466225141,2155,1
1464305466258474,2156,1
1464305466291807,2157,1
1464305466325141,2158,1.5
1464305466358474,2159,1.5
1464305466391807,2160,1.5
1464305466425141,2161,1.5
1464305466458474,2162,1.5
1464305466491807,2163,1.5
1464305466525141,2164,1.5
1464305466558474,2165,1.5
1464305466591807,2166,1.5
1464305466625141,2167,1.5
1464305466658474,2168,1.5
1464305466691807,2169,1.5
1464305466725141,2170,1.5
1464305466758474,2171,1.5
1464305466791807,2172,1.5
1464305466825141,2173,1.5
1464305466858474,2174,1.5
1464305466891807,2175,1.5
1464305466925141,2176,1.5
1464305466958474,2177,1.5
1464305466991807,2178,1.5
1464305467025141,2179,1.5
1464305467058474,2180,1.5
1464305467091807,2181,1.5
1464305467125141,2182,1.5
1464305467158474,2183,1.5
1464305467191807,2184,1.5
1464305467225141,2185,1.5
1464305467258474,2186,1.5
1464305467291807,2187,1.5
1464305467325141,2188,1.5
1464305467358474,2189,1.5
1464305467391807,2190,1.5
1464305467425141,2191,1.5
1464305467458474,2192,1.5
1464305467491807,2193,1.5
1464305467525141,2194,1.5
1464305467558474,2195,1.5
1464305467591807,2196,1.5
1464305467625141,2197,1.5
1464305467658474,2198,2
1464305467691807,2199,2
1464305467725141,2200,2
1464305467758474,2201,2
1464305467791807,2202,2
1464305467825141,2203,2
1464305467858474,2204,2
1464305467891807,2205,2
1464305467925141,2206,2
1464305467958474,2207,2
1464305467991807,2208,2.5
1464305468025141,2209,2.5
1464305468058474,2210,2.5
1464305468091807,2211,2.5
1464305468125141,2212,2.5
1464305468158474,2213,2.5
1464305468191807,2214,2.5
1464305468225141,2215,2.5
1464305468258474,2216,2.5
1464305468291807,2217,2.5
1464305468325141,2218,2.5
1464305468358474,2219,2.5
1464305468391807,2220,2.5
1464305468425141,2221,2.5
1464305468458474,2222,2.5
1464305468491807,2223,2.5
1464305468525141,2224,2.5
1464305468558474,2225,2.5
1464305468591807,2226,2.5
1464305468625141,2227,2
1464305468658474,2228,2
1464305468691807,2229,2
1464305468725141,2230,1.5
1464305468758474,2231,1.5
1464305468791807,2232,1.5
1464305468825141,2233,1.5
1464305468858474,2234,1.5
1464305468891807,2235,1.5
1464305468925141,2236,1.5
1464305468958474,2237,1.5
1464305468991807,2238,1.5
1464305469025141,2239,1.5
1464305469058474,2240,1.5
1464305469091807,2241,1.5
1464305469125141,2242,1.5
1464305469158474,2243,1.5
1464305469191807,2244,2
1464305469225141,2245,2
1464305469258474,2246,2
1464305469291807,2247,2
1464305469325141,2248,2
1464305469358474,2249,2
1464305469391807,2250,2
1464305469425141,2251,2.5
1464305469458474,2252,2.5
1464305469491807,2253,2.5
1464305469525141,2254,2.5
1464305469558474,2255,2.5
1464305469591807,2256,2.5
1464305469625141,2257,2.5
1464305469658474,2258,2.5
1464305469691807,2259,2.5
1464305469725141,2260,2.5
1464305469758474,2261,2.5
1464305469791807,2262,2.5
1464305469825141,2263,2.5
1464305469858474,2264,2.5
1464305469891807,2265,2.5
1464305469925141,2266,2
1464305469958474,2267,2
1464305469991807,2268,1.5
1464305470025141,2269,1.5
1464305470058474,2270,1
1464305470091807,2271,0.5
1464305470125141,2272,0.5
1464305470158474,2273,0.5
1464305470191807,2274,0
1464305470225141,2275,0
1464305470258474,2276,0
1464305470291807,2277,-0.5
1464305470325141,2278,-0.5
1464305470358474,2279,-0.5
1464305470391807,2280,-0.5
1464305470425141,2281,-0.5
1464305470458474,2282,-0.5
1464305470491807,2283,-0.5
1464305470525141,2284,-0.5
1464305470558474,2285,-0.5
1464305470591807,2286,0
1464305470625141,2287,0
1464305470658474,2288,0
1464305470691807,2289,0
1464305470725141,2290,0
1464305470758474,2291,0
1464305470791807,2292,0
1464305470825141,2293,0
1464305470858474,2294,0
1464305470891807,2295,0
1464305470925141,2296,0
1464305470958474,2297,0
1464305470991807,2298,0
1464305471025141,2299,0
1464305471058474,2300,0
1464305471091807,2301,0.5
1464305471125141,2302,0.5
1464305471158474,2303,0.5
1464305471191807,2304,0.5
1464305471225141,2305,0.5
1464305471258474,2306,0.5
1464305471291807,2307,0.5
1464305471325141,2308,0.5
1464305471358474,2309,0.5
1464305471391807,2310,0.5
1464305471425141,2311,0.5
1464305471458474,2312,1
1464305471491807,2313,1
1464305471525141,2314,1
1464305471558474,2315,1
1464305471591807,2316,1
1464305471625141,2317,1
1464305471658474,2318,1
1464305471691807,2319,1
1464305471725141,2320,1
1464305471758474,2321,1.5
1464305471791807,2322,1.5
1464305471825141,2323,1.5
1464305471858474,2324,1.5
1464305471891807,2325,1.5
1464305471925141,2326,1.5
1464305471958474,2327,1.5
1464305471991807,2328,1.5
1464305472025141,2329,1.5
1464305472058474,2330,1.5
1464305472091807,2331,1.5
1464305472125141,2332,1.5
1464305472158474,2333,1.5
1464305472191807,2334,1.5
1464305472225141,2335,1.5
1464305472258474,2336,1.5
1464305472291807,2337,1.5
1464305472325141,2338,1.5
1464305472358474,2339,1.5
1464305472391807,2340,1
1464305472425141,2341,1
1464305472458474,2342,1
1464305472491807,2343,0.5
1464305472525141,2344,0.5
1464305472558474,2345,0.5
1464305472591807,2346,0.5
1464305472625141,2347,0.5
1464305472658474,2348,0.5
1464305472691807,2349,0
1464305472725141,2350,0
1464305472758474,2351,0
1464305472791807,2352,0
1464305472825141,2353,0
1464305472858474,2354,0
1464305472891807,2355,-0.5
1464305472925141,2356,-0.5
1464305472958474,2357,-0.5
1464305472991807,2358,-0.5
1464305473025141,2359,-0.5
1464305473058474,2360,-0.5
1464305473091807,2361,-0.5
1464305473125141,2362,-0.5
1464305473158474,2363,-0.5
1464305473191807,2364,-0.5
1464305473225141,2365,-0.5
1464305473258474,2366,-0.5
1464305473291807,2367,-0.5
1464305473325141,2368,-0.5
1464305473358474,2369,-0.5
1464305473391807,2370,-0.5
1464305473425141,2371,-0.5
1464305473458474,2372,-0.5
1464305473491807,2373,-0.5
1464305473525141,2374,0
1464305473558474,2375,0
1464305473591807,2376,0
1464305473625141,2377,0
1464305473658474,2378,0
1464305473691807,2379,0
1464305473725141,2380,0
1464305473758474,2381,0
1464305473791807,2382,0
1464305473825141,2383,0
1464305473858474,2384,0
1464305473891807,2385,0
1464305473925141,2386,0
1464305473958474,2387,0
1464305473991807,2388,0
1464305474025141,2389,0
1464305474058474,2390,0
1464305474091807,2391,0
1464305474125141,2392,0
1464305474158474,2393,0
1464305474191807,2394,0
1464305474225141,2395,0
1464305474258474,2396,0
1464305474291807,2397,0
1464305474325141,2398,0
1464305474358474,2399,0
1464305474391807,2400,0
1464305474425141,2401,0
1464305474458474,2402,0
1464305474491807,2403,0
1464305474525141,2404,0
1464305474558474,2405,0
1464305474591807,2406,0
1464305474625141,2407,0
1464305474658474,2408,0
1464305474691807,2409,0
1464305474725141,2410,0
1464305474758474,2411,0
1464305474791807,2412,0
1464305474825141,2413,0
1464305474858474,2414,0
1464305474891807,2415,0
1464305474925141,2416,0
1464305474958474,2417,0
1464305474991807,2418,0
1464305475025141,2419,0
1464305475058474,2420,0
1464305475091807,2421,0
1464305475125141,2422,-0.5
1464305475158474,2423,-0.5
1464305475191807,2424,-0.5
1464305475225141,2425,-0.5
1464305475258474,2426,-0.5
1464305475291807,2427,-0.5
1464305475325141,2428,-0.5
1464305475358474,2429,-0.5
1464305475391807,2430,-0.5
1464305475425141,2431,-0.5
1464305475458474,2432,-0.5
1464305475491807,2433,-0.5
1464305475525141,2434,-0.5
1464305475558474,2435,-0.5
1464305475591807,2436,-0.5
1464305475625141,2437,-0.5
1464305475658474,2438,-0.5
1464305475691807,2439,-0.5
1464305475725141,2440,-0.5
1464305475758474,2441,-0.5
1464305475791807,2442,-0.5
1464305475825141,2443,-0.5
1464305475858474,2444,-0.5
1464305475891807,2445,-0.5
1464305475925141,2446,-0.5
1464305475958474,2447,-0.5
1464305475991807,2448,-0.5
1464305476025141,2449,-0.5
1464305476058474,2450,-0.5
1464305476091807,2451,-0.5
1464305476125141,2452,-0.5
1464305476158474,2453,-0.5
1464305476191807,2454,-0.5
1464305476225141,2455,-0.5
1464305476258474,2456,-0.5
1464305476291807,2457,-0.5
1464305476325141,2458,-0.5
1464305476358474,2459,-0.5
1464305476391807,2460,-0.5
1464305476425141,2461,-0.5
1464305476458474,2462,-0.5
1464305476491807,2463,-0.5
1464305476525141,2464,-0.5
1464305476558474,2465,0
1464305476591807,2466,0
1464305476625141,2467,0
1464305476658474,2468,0
1464305476691807,2469,0
1464305476725141,2470,0
1464305476758474,2471,0
1464305476791807,2472,0
1464305476825141,2473,0
1464305476858474,2474,0
1464305476891807,2475,0
1464305476925141,2476,0
1464305476958474,2477,0
1464305476991807,2478,0
1464305477025141,2479,0
1464305477058474,2480,-0.5
1464305477091807,2481,-0.5
1464305477125141,2482,-0.5
1464305477158474,2483,-0.5
1464305477191807,2484,-0.5
1464305477225141,2485,-0.5
1464305477258474,2486,-0.5
1464305477291807,2487,-0.5
1464305477325141,2488,-0.5
1464305477358474,2489,-0.5
1464305477391807,2490,-0.5
1464305477425141,2491,-0.5
1464305477458474,2492,-0.5
1464305477491807,2493,-0.5
1464305477525141,2494,-0.5
1464305477558474,2495,-0.5
1464305477591807,2496,-0.5
1464305477625141,2497,-0.5
1464305477658474,2498,-0.5
1464305477691807,2499,-0.5
1464305477725141,2500,-0.5
1464305477758474,2501,-0.5
1464305477791807,2502,-0.5
1464305477825141,2503,-0.5
1464305477858474,2504,-0.5
1464305477891807,2505,-0.5
1464305477925141,2506,-0.5
1464305477958474,2507,-0.5
1464305477991807,2508,-0.5
1464305478025141,2509,-0.5
1464305478058474,2510,-0.5
1464305478091807,2511,-0.5
1464305478125141,2512,-0.5
1464305478158474,2513,-0.5
1464305478191807,2514,-0.5
1464305478225141,2515,-0.5
1464305478258474,2516,-0.5
1464305478291807,2517,-0.5
1464305478325141,2518,-0.5
1464305478358474,2519,-0.5
1464305478391807,2520,-0.5
1464305478425141,2521,-0.5
1464305478458474,2522,-0.5
1464305478491807,2523,-0.5
1464305478525141,2524,-0.5
1464305478558474,2525,-0.5
1464305478591807,2526,-0.5
1464305478625141,2527,-0.5
1464305478658474,2528,-0.5
1464305478691807,2529,-0.5
1464305478725141,2530,-0.5
1464305478758474,2531,-0.5
1464305478791807,2532,-0.5
1464305478825141,2533,-0.5
1464305478858474,2534,-0.5
1464305478891807,2535,-0.5
1464305478925141,2536,-0.5
1464305478958474,2537,-0.5
1464305478991807,2538,-0.5
1464305479025141,2539,-0.5
1464305479058474,2540,-0.5
1464305479091807,2541,-0.5
1464305479125141,2542,-0.5
1464305479158474,2543,-0.5
1464305479191807,2544,-0.5
1464305479225141,2545,-0.5
1464305479258474,2546,-0.5
1464305479291807,2547,-0.5
1464305479325141,2548,-0.5
1464305479358474,2549,-0.5
1464305479391807,2550,-0.5
1464305479425141,2551,-0.5
1464305479458474,2552,-0.5
1464305479491807,2553,-0.5
1464305479525141,2554,-0.5
1464305479558474,2555,-0.5
1464305479591807,2556,-0.5
1464305479625141,2557,-0.5
1464305479658474,2558,-0.5
1464305479691807,2559,-0.5
1464305479725141,2560,-0.5
1464305479758474,2561,-0.5
1464305479791807,2562,0
1464305479825141,2563,0
1464305479858474,2564,0
1464305479891807,2565,0
1464305479925141,2566,0
1464305479958474,2567,0
1464305479991807,2568,-0.5
1464305480025141,2569,-0.5
1464305480058474,2570,-0.5
1464305480091807,2571,-0.5
1464305480125141,2572,-0.5
1464305480158474,2573,0
1464305480191807,2574,0
1464305480225141,2575,0
1464305480258474,2576,0
1464305480291807,2577,0
1464305480325141,2578,0
1464305480358474,2579,0
1464305480391807,2580,0
1464305480425141,2581,0
1464305480458474,2582,0
1464305480491807,2583,0
1464305480525141,2584,0
1464305480558474,2585,0
1464305480591807,2586,0
1464305480625141,2587,0
1464305480658474,2588,0
1464305480691807,2589,0
1464305480725141,2590,0
1464305480758474,2591,0
1464305480791807,2592,0
1464305480825141,2593,0
1464305480858474,2594,0
1464305480891807,2595,0
1464305480925141,2596,0.5
1464305480958474,2597,0.5
1464305480991807,2598,0.5
1464305481025141,2599,0.5
1464305481058474,2600,0.5
1464305481091807,2601,0.5
1464305481125141,2602,0.5
1464305481158474,2603,0.5
1464305481191807,2604,0.5
1464305481225141,2605,1
1464305481258474,2606,1
1464305481291807,2607,1
1464305481325141,2608,1
1464305481358474,2609,1
1464305481391807,2610,1
1464305481425141,2611,1
1464305481458474,2612,1
1464305481491807,2613,1
1464305481525141,2614,1
1464305481558474,2615,1
1464305481591807,2616,1
1464305481625141,2617,1
1464305481658474,2618,1
1464305481691807,2619,1
1464305481725141,2620,1
1464305481758474,2621,1
1464305481791807,2622,1
1464305481825141,2623,1
1464305481858474,2624,1
1464305481891807,2625,1.5
1464305481925141,2626,1.5
1464305481958474,2627,1.5
1464305481991807,2628,1.5
1464305482025141,2629,1.5
1464305482058474,2630,1.5
1464305482091807,2631,1.5
1464305482125141,2632,1.5
1464305482158474,2633,1.5
1464305482191807,2634,1.5
1464305482225141,2635,2
1464305482258474,2636,2
1464305482291807,2637,2
1464305482325141,2638,2
1464305482358474,2639,2
1464305482391807,2640,2
1464305482425141,2641,2
1464305482458474,2642,2
1464305482491807,2643,2
1464305482525141,2644,2
1464305482558474,2645,1.5
1464305482591807,2646,1.5
1464305482625141,2647,1.5
1464305482658474,2648,1.5
1464305482691807,2649,1.5
1464305482725141,2650,1
1464305482758474,2651,1
1464305482791807,2652,1
1464305482825141,2653,1
1464305482858474,2654,1
1464305482891807,2655,1
1464305482925141,2656,1
1464305482958474,2657,1
1464305482991807,2658,1
1464305483025141,2659,1
1464305483058474,2660,1
1464305483091807,2661,1
1464305483125141,2662,1
1464305483158474,2663,1
1464305483191807,2664,1
1464305483225141,2665,1
1464305483258474,2666,1
1464305483291807,2667,1
1464305483325141,2668,1
1464305483358474,2669,1
1464305483391807,2670,1
1464305483425141,2671,1
1464305483458474,2672,1
1464305483491807,2673,1
1464305483525141,2674,1.5
1464305483558474,2675,1.5
1464305483591807,2676,1.5
1464305483625141,2677,2
1464305483658474,2678,2
1464305483691807,2679,2
1464305483725141,2680,2
1464305483758474,2681,2
1464305483791807,2682,2
1464305483825141,2683,2
1464305483858474,2684,2
1464305483891807,2685,2
1464305483925141,2686,2
1464305483958474,2687,2
1464305483991807,2688,2
1464305484025141,2689,2
1464305484058474,2690,2
1464305484091807,2691,2
1464305484125141,2692,2
1464305484158474,2693,2
1464305484191807,2694,2
1464305484225141,2695,2
1464305484258474,2696,1.5
1464305484291807,2697,1.5
1464305484325141,2698,1.5
1464305484358474,2699,1.5
