ts_micro,frame_index,wheel
1464304835791807,2135,-3
1464304835825141,2136,-3
1464304835858474,2137,-2.5
1464304835891807,2138,-2
1464304835925141,2139,-1.5
1464304835958474,2140,-1
1464304835991807,2141,0
1464304836025141,2142,1
1464304836058474,2143,1.5
1464304836091807,2144,1.5
1464304836125141,2145,2
1464304836158474,2146,2
1464304836191807,2147,2
1464304836225141,2148,2
1464304836258474,2149,2.5
1464304836291807,2150,2.5
1464304836325141,2151,2.5
1464304836358474,2152,2.5
1464304836391807,2153,3
1464304836425141,2154,3
1464304836458474,2155,3
1464304836491807,2156,3
1464304836525141,2157,3
1464304836558474,2158,3
1464304836591807,2159,3
1464304836625141,2160,3
1464304836658474,2161,3
1464304836691807,2162,3
1464304836725141,2163,2.5
1464304836758474,2164,2.5
1464304836791807,2165,2.5
1464304836825141,2166,2
1464304836858474,2167,2
1464304836891807,2168,1.5
1464304836925141,2169,1.5
1464304836958474,2170,1.5
1464304836991807,2171,1.5
1464304837025141,2172,1.5
1464304837058474,2173,1.5
1464304837091807,2174,1.5
1464304837125141,2175,1.5
1464304837158474,2176,1.5
1464304837191807,2177,1.5
1464304837225141,2178,1.5
1464304837258474,2179,1.5
1464304837291807,2180,1.5
1464304837325141,2181,1.5
1464304837358474,2182,1.5
1464304837391807,2183,1.5
1464304837425141,2184,1.5
1464304837458474,2185,2
1464304837491807,2186,2
1464304837525141,2187,2.5
1464304837558474,2188,2.5
1464304837591807,2189,2.5
1464304837625141,2190,3
1464304837658474,2191,3
1464304837691807,2192,3
1464304837725141,2193,3.5
1464304837758474,2194,4
1464304837791807,2195,4
1464304837825141,2196,4
1464304837858474,2197,4
1464304837891807,2198,4
1464304837925141,2199,4
1464304837958474,2200,4
1464304837991807,2201,4
1464304838025141,2202,3.5
1464304838058474,2203,3.5
1464304838091807,2204,3.5
1464304838125141,2205,3.5
1464304838158474,2206,4
1464304838191807,2207,4
1464304838225141,2208,4.5
1464304838258474,2209,4.5
1464304838291807,2210,4.5
1464304838325141,2211,4.5
1464304838358474,2212,5
1464304838391807,2213,5
1464304838425141,2214,5
1464304838458474,2215,5
1464304838491807,2216,5
1464304838525141,2217,5.5
1464304838558474,2218,6
1464304838591807,2219,6.5
1464304838625141,2220,7
1464304838658474,2221,7.5
1464304838691807,2222,7.5
1464304838725141,2223,8
1464304838758474,2224,8
1464304838791807,2225,8
1464304838825141,2226,8
1464304838858474,2227,8
1464304838891807,2228,8
1464304838925141,2229,8
1464304838958474,2230,7.5
1464304838991807,2231,7.5
1464304839025141,2232,7
1464304839058474,2233,6.5
1464304839091807,2234,6.5
1464304839125141,2235,6.5
1464304839158474,2236,6.5
1464304839191807,2237,6.5
1464304839225141,2238,6.5
1464304839258474,2239,7
1464304839291807,2240,7
1464304839325141,2241,7
1464304839358474,2242,7
1464304839391807,2243,7
1464304839425141,2244,7
1464304839458474,2245,7
1464304839491807,2246,7.5
1464304839525141,2247,8
1464304839558474,2248,8
1464304839591807,2249,8
1464304839625141,2250,8
1464304839658474,2251,7.5
1464304839691807,2252,7
1464304839725141,2253,6.5
1464304839758474,2254,6
1464304839791807,2255,5.5
1464304839825141,2256,5
1464304839858474,2257,5
1464304839891807,2258,5
1464304839925141,2259,5
1464304839958474,2260,5.5
1464304839991807,2261,5.5
1464304840025141,2262,5
1464304840058474,2263,5
1464304840091807,2264,5
1464304840125141,2265,5
1464304840158474,2266,5
1464304840191807,2267,5
1464304840225141,2268,5.5
1464304840258474,2269,5.5
1464304840291807,2270,5.5
1464304840325141,2271,5.5
1464304840358474,2272,5.5
1464304840391807,2273,5
1464304840425141,2274,5
1464304840458474,2275,5.5
1464304840491807,2276,5.5
1464304840525141,2277,5.5
1464304840558474,2278,5.5
1464304840591807,2279,6
1464304840625141,2280,6
1464304840658474,2281,6
1464304840691807,2282,6
1464304840725141,2283,6
1464304840758474,2284,6
1464304840791807,2285,6
1464304840825141,2286,6
1464304840858474,2287,6
1464304840891807,2288,6
1464304840925141,2289,6.5
1464304840958474,2290,6.5
1464304840991807,2291,6.5
1464304841025141,2292,6.5
1464304841058474,2293,6.5
1464304841091807,2294,6.5
1464304841125141,2295,6.5
1464304841158474,2296,6.5
1464304841191807,2297,6
1464304841225141,2298,6
1464304841258474,2299,6
1464304841291807,2300,6
1464304841325141,2301,6
1464304841358474,2302,6
1464304841391807,2303,6
1464304841425141,2304,6
1464304841458474,2305,6
1464304841491807,2306,6
1464304841525141,2307,6
1464304841558474,2308,6
1464304841591807,2309,6
1464304841625141,2310,6
1464304841658474,2311,6
1464304841691807,2312,6
1464304841725141,2313,6.5
1464304841758474,2314,6.5
1464304841791807,2315,6.5
1464304841825141,2316,6.5
1464304841858474,2317,7
1464304841891807,2318,7
1464304841925141,2319,7
1464304841958474,2320,7
1464304841991807,2321,7
1464304842025141,2322,7
1464304842058474,2323,7
1464304842091807,2324,7
1464304842125141,2325,7
1464304842158474,2326,7
1464304842191807,2327,7.5
1464304842225141,2328,7.5
1464304842258474,2329,7
1464304842291807,2330,7
1464304842325141,2331,7.5
1464304842358474,2332,7.5
1464304842391807,2333,7.5
1464304842425141,2334,7.5
1464304842458474,2335,8
1464304842491807,2336,8.5
1464304842525141,2337,9
1464304842558474,2338,9
1464304842591807,2339,9
1464304842625141,2340,9
1464304842658474,2341,8.5
1464304842691807,2342,8
1464304842725141,2343,8
1464304842758474,2344,7.5
1464304842791807,2345,7.5
1464304842825141,2346,7
1464304842858474,2347,6.5
1464304842891807,2348,6.5
1464304842925141,2349,6.5
1464304842958474,2350,6.5
1464304842991807,2351,6.5
1464304843025141,2352,6.5
1464304843058474,2353,6.5
1464304843091807,2354,6.5
1464304843125141,2355,6.5
1464304843158474,2356,7
1464304843191807,2357,7
1464304843225141,2358,7
1464304843258474,2359,7
1464304843291807,2360,7
1464304843325141,2361,7
1464304843358474,2362,7.5
1464304843391807,2363,7.5
1464304843425141,2364,7
1464304843458474,2365,7
1464304843491807,2366,7
1464304843525141,2367,7
1464304843558474,2368,7
1464304843591807,2369,7
1464304843625141,2370,7
1464304843658474,2371,6.5
1464304843691807,2372,6.5
1464304843725141,2373,6.5
1464304843758474,2374,6.5
1464304843791807,2375,6.5
1464304843825141,2376,6.5
1464304843858474,2377,6.5
1464304843891807,2378,6.5
1464304843925141,2379,6.5
1464304843958474,2380,6.5
1464304843991807,2381,6.5
1464304844025141,2382,6.5
1464304844058474,2383,6.5
1464304844091807,2384,6.5
1464304844125141,2385,6
1464304844158474,2386,6
1464304844191807,2387,6
1464304844225141,2388,5.5
1464304844258474,2389,5.5
1464304844291807,2390,5.5
1464304844325141,2391,5.5
1464304844358474,2392,5.5
1464304844391807,2393,6
1464304844425141,2394,6
1464304844458474,2395,6
1464304844491807,2396,6
1464304844525141,2397,6
1464304844558474,2398,6.5
1464304844591807,2399,6.5
1464304844625141,2400,6.5
1464304844658474,2401,6
1464304844691807,2402,6
1464304844725141,2403,6
1464304844758474,2404,6
1464304844791807,2405,6
1464304844825141,2406,6
1464304844858474,2407,6
1464304844891807,2408,6
1464304844925141,2409,6
1464304844958474,2410,6.5
1464304844991807,2411,6.5
1464304845025141,2412,6.5
1464304845058474,2413,7
1464304845091807,2414,7.5
1464304845125141,2415,7.5
1464304845158474,2416,7.5
1464304845191807,2417,7.5
1464304845225141,2418,7.5
1464304845258474,2419,7.5
1464304845291807,2420,7.5
1464304845325141,2421,7
1464304845358474,2422,7
1464304845391807,2423,6.5
1464304845425141,2424,6.5
1464304845458474,2425,6.5
1464304845491807,2426,6
1464304845525141,2427,5.5
1464304845558474,2428,5.5
1464304845591807,2429,5.5
1464304845625141,2430,5.5
1464304845658474,2431,5.5
1464304845691807,2432,5.5
1464304845725141,2433,5.5
1464304845758474,2434,5.5
1464304845791807,2435,5.5
1464304845825141,2436,6
1464304845858474,2437,6
1464304845891807,2438,6
1464304845925141,2439,6
1464304845958474,2440,5.5
1464304845991807,2441,5.5
1464304846025141,2442,5.5
1464304846058474,2443,5.5
1464304846091807,2444,5.5
1464304846125141,2445,5.5
1464304846158474,2446,6
1464304846191807,2447,6
1464304846225141,2448,6
1464304846258474,2449,6
1464304846291807,2450,6
1464304846325141,2451,6
1464304846358474,2452,6
1464304846391807,2453,6
1464304846425141,2454,6
1464304846458474,2455,6.5
1464304846491807,2456,6.5
1464304846525141,2457,6.5
1464304846558474,2458,6.5
1464304846591807,2459,6.5
1464304846625141,2460,6.5
1464304846658474,2461,6.5
1464304846691807,2462,6.5
1464304846725141,2463,6.5
1464304846758474,2464,6.5
1464304846791807,2465,6.5
1464304846825141,2466,6.5
1464304846858474,2467,7
1464304846891807,2468,7
1464304846925141,2469,7
1464304846958474,2470,7.5
1464304846991807,2471,7.5
1464304847025141,2472,7.5
1464304847058474,2473,7.5
1464304847091807,2474,7.5
1464304847125141,2475,7.5
1464304847158474,2476,7.5
1464304847191807,2477,7.5
1464304847225141,2478,7.5
1464304847258474,2479,7.5
1464304847291807,2480,7.5
1464304847325141,2481,7.5
1464304847358474,2482,7.5
1464304847391807,2483,7.5
1464304847425141,2484,7.5
1464304847458474,2485,7.5
1464304847491807,2486,7.5
1464304847525141,2487,7
1464304847558474,2488,7
1464304847591807,2489,6.5
1464304847625141,2490,6.5
1464304847658474,2491,6.5
1464304847691807,2492,6.5
1464304847725141,2493,6.5
1464304847758474,2494,6.5
1464304847791807,2495,6.5
1464304847825141,2496,6.5
1464304847858474,2497,6.5
1464304847891807,2498,6.5
1464304847925141,2499,6.5
1464304847958474,2500,6.5
1464304847991807,2501,6.5
1464304848025141,2502,6.5
1464304848058474,2503,6.5
1464304848091807,2504,6.5
1464304848125141,2505,6
1464304848158474,2506,6
1464304848191807,2507,6
1464304848225141,2508,6
1464304848258474,2509,6
1464304848291807,2510,6
1464304848325141,2511,6
1464304848358474,2512,6
1464304848391807,2513,6
1464304848425141,2514,6
1464304848458474,2515,6
1464304848491807,2516,6
1464304848525141,2517,6
1464304848558474,2518,6
1464304848591807,2519,6
1464304848625141,2520,6
1464304848658474,2521,6
1464304848691807,2522,6
1464304848725141,2523,6
1464304848758474,2524,6
1464304848791807,2525,6
1464304848825141,2526,5.5
1464304848858474,2527,5
1464304848891807,2528,5
1464304848925141,2529,4.5
1464304848958474,2530,4.5
1464304848991807,2531,4.5
1464304849025141,2532,4.5
1464304849058474,2533,4.5
1464304849091807,2534,4.5
1464304849125141,2535,4.5
1464304849158474,2536,4
1464304849191807,2537,4
1464304849225141,2538,3.5
1464304849258474,2539,3.5
1464304849291807,2540,3.5
1464304849325141,2541,3
1464304849358474,2542,3
1464304849391807,2543,3
1464304849425141,2544,3
1464304849458474,2545,2.5
1464304849491807,2546,2.5
1464304849525141,2547,2.5
1464304849558474,2548,2.5
1464304849591807,2549,2.5
1464304849625141,2550,2.5
1464304849658474,2551,2.5
1464304849691807,2552,2.5
1464304849725141,2553,2.5
1464304849758474,2554,2.5
1464304849791807,2555,2.5
1464304849825141,2556,2.5
1464304849858474,2557,2.5
1464304849891807,2558,2.5
1464304849925141,2559,2.5
1464304849958474,2560,2.5
1464304849991807,2561,3
1464304850025141,2562,3
1464304850058474,2563,2.5
1464304850091807,2564,2.5
1464304850125141,2565,2.5
1464304850158474,2566,3
1464304850191807,2567,3
1464304850225141,2568,3.5
1464304850258474,2569,4
1464304850291807,2570,5
1464304850325141,2571,5.5
1464304850358474,2572,6
1464304850391807,2573,6
1464304850425141,2574,6
1464304850458474,2575,6.5
1464304850491807,2576,6.5
1464304850525141,2577,6.5
1464304850558474,2578,7
1464304850591807,2579,7
1464304850625141,2580,7.5
1464304850658474,2581,7.5
1464304850691807,2582,8
1464304850725141,2583,8
1464304850758474,2584,8
1464304850791807,2585,8
1464304850825141,2586,8
1464304850858474,2587,8
1464304850891807,2588,8
1464304850925141,2589,8
1464304850958474,2590,8.5
1464304850991807,2591,8
1464304851025141,2592,8
1464304851058474,2593,8
1464304851091807,2594,7.5
1464304851125141,2595,7.5
1464304851158474,2596,7
1464304851191807,2597,6.5
1464304851225141,2598,6.5
1464304851258474,2599,6.5
1464304851291807,2600,6.5
1464304851325141,2601,6.5
1464304851358474,2602,6.5
1464304851391807,2603,6
1464304851425141,2604,5.5
1464304851458474,2605,5.5
1464304851491807,2606,5
1464304851525141,2607,4.5
1464304851558474,2608,4.5
1464304851591807,2609,4
1464304851625141,2610,4
1464304851658474,2611,4
1464304851691807,2612,3.5
1464304851725141,2613,3
1464304851758474,2614,3
1464304851791807,2615,3.5
1464304851825141,2616,3.5
1464304851858474,2617,3
1464304851891807,2618,3
1464304851925141,2619,3
1464304851958474,2620,3
1464304851991807,2621,3
1464304852025141,2622,3
1464304852058474,2623,3
1464304852091807,2624,3.5
1464304852125141,2625,4
1464304852158474,2626,4
1464304852191807,2627,3.5
1464304852225141,2628,3.5
1464304852258474,2629,3
1464304852291807,2630,2.5
1464304852325141,2631,2
1464304852358474,2632,1.5
1464304852391807,2633,1.5
1464304852425141,2634,1.5
1464304852458474,2635,1.5
1464304852491807,2636,1.5
1464304852525141,2637,1.5
1464304852558474,2638,1.5
1464304852591807,2639,2
1464304852625141,2640,2
1464304852658474,2641,2
1464304852691807,2642,2
1464304852725141,2643,2
1464304852758474,2644,2
1464304852791807,2645,2
1464304852825141,2646,2
1464304852858474,2647,2
1464304852891807,2648,2
1464304852925141,2649,2
1464304852958474,2650,2.5
1464304852991807,2651,3
1464304853025141,2652,3
1464304853058474,2653,3
1464304853091807,2654,3
1464304853125141,2655,3
1464304853158474,2656,3
1464304853191807,2657,3
1464304853225141,2658,3
1464304853258474,2659,3
1464304853291807,2660,3
1464304853325141,2661,3
1464304853358474,2662,3
1464304853391807,2663,3
1464304853425141,2664,3
1464304853458474,2665,3
1464304853491807,2666,3
1464304853525141,2667,3
1464304853558474,2668,3
1464304853591807,2669,3
1464304853625141,2670,3
1464304853658474,2671,3
1464304853691807,2672,3
1464304853725141,2673,2.5
1464304853758474,2674,2.5
1464304853791807,2675,2.5
1464304853825141,2676,2
1464304853858474,2677,2
1464304853891807,2678,1.5
1464304853925141,2679,1.5
1464304853958474,2680,1.5
1464304853991807,2681,1.5
1464304854025141,2682,1.5
1464304854058474,2683,1.5
1464304854091807,2684,1.5
1464304854125141,2685,1.5
1464304854158474,2686,1.5
1464304854191807,2687,1.5
1464304854225141,2688,1.5
1464304854258474,2689,1.5
1464304854291807,2690,1.5
1464304854325141,2691,1
1464304854358474,2692,1
1464304854391807,2693,1
1464304854425141,2694,1
1464304854458474,2695,1
1464304854491807,2696,1
1464304854525141,2697,1
1464304854558474,2698,1
1464304854591807,2699,1
