ts_micro,frame_index,wheel
1464303847125141,2164,-14
1464303847158474,2165,-14
1464303847191807,2166,-13.5
1464303847225141,2167,-13
1464303847258474,2168,-13
1464303847291807,2169,-13
1464303847325141,2170,-13
1464303847358474,2171,-13
1464303847391807,2172,-13.5
1464303847425141,2173,-14
1464303847458474,2174,-14
1464303847491807,2175,-14.5
1464303847525141,2176,-14
1464303847558474,2177,-14
1464303847591807,2178,-13
1464303847625141,2179,-12.5
1464303847658474,2180,-11.5
1464303847691807,2181,-11.5
1464303847725141,2182,-10.5
1464303847758474,2183,-10
1464303847791807,2184,-9.5
1464303847825141,2185,-9.5
1464303847858474,2186,-9.5
1464303847891807,2187,-9.5
1464303847925141,2188,-9.5
1464303847958474,2189,-10
1464303847991807,2190,-10.5
1464303848025141,2191,-11
1464303848058474,2192,-11
1464303848091807,2193,-10.5
1464303848125141,2194,-10
1464303848158474,2195,-9.5
1464303848191807,2196,-9.5
1464303848225141,2197,-9.5
1464303848258474,2198,-9.5
1464303848291807,2199,-9.5
1464303848325141,2200,-10
1464303848358474,2201,-10
1464303848391807,2202,-10.5
1464303848425141,2203,-11
1464303848458474,2204,-11
1464303848491807,2205,-11
1464303848525141,2206,-11
1464303848558474,2207,-11
1464303848591807,2208,-11
1464303848625141,2209,-11
1464303848658474,2210,-11
1464303848691807,2211,-11
1464303848725141,2212,-11
1464303848758474,2213,-11
1464303848791807,2214,-11
1464303848825141,2215,-11
1464303848858474,2216,-11
1464303848891807,2217,-11
1464303848925141,2218,-11
1464303848958474,2219,-11
1464303848991807,2220,-11
1464303849025141,2221,-10.5
1464303849058474,2222,-10.5
1464303849091807,2223,-10.5
1464303849125141,2224,-10
1464303849158474,2225,-10
1464303849191807,2226,-9.5
1464303849225141,2227,-9
1464303849258474,2228,-8.5
1464303849291807,2229,-8
1464303849325141,2230,-8
1464303849358474,2231,-8
1464303849391807,2232,-8
1464303849425141,2233,-8
1464303849458474,2234,-8
1464303849491807,2235,-8
1464303849525141,2236,-8
1464303849558474,2237,-8
1464303849591807,2238,-8
1464303849625141,2239,-8
1464303849658474,2240,-8
1464303849691807,2241,-7.5
1464303849725141,2242,-7.5
1464303849758474,2243,-7.5
1464303849791807,2244,-7.5
1464303849825141,2245,-7.5
1464303849858474,2246,-7.5
1464303849891807,2247,-7.5
1464303849925141,2248,-8
1464303849958474,2249,-8
1464303849991807,2250,-8
1464303850025141,2251,-8
1464303850058474,2252,-8.5
1464303850091807,2253,-8.5
1464303850125141,2254,-8.5
1464303850158474,2255,-8.5
1464303850191807,2256,-8.5
1464303850225141,2257,-8.5
1464303850258474,2258,-8.5
1464303850291807,2259,-8.5
1464303850325141,2260,-9
1464303850358474,2261,-9
1464303850391807,2262,-9
1464303850425141,2263,-9
1464303850458474,2264,-9
1464303850491807,2265,-9
1464303850525141,2266,-9
1464303850558474,2267,-9
1464303850591807,2268,-9
1464303850625141,2269,-9
1464303850658474,2270,-9
1464303850691807,2271,-9
1464303850725141,2272,-9
1464303850758474,2273,-9
1464303850791807,2274,-9
1464303850825141,2275,-9
1464303850858474,2276,-9
1464303850891807,2277,-9
1464303850925141,2278,-9
1464303850958474,2279,-9
1464303850991807,2280,-9
1464303851025141,2281,-9
1464303851058474,2282,-9
1464303851091807,2283,-9
1464303851125141,2284,-9
1464303851158474,2285,-9
1464303851191807,2286,-9
1464303851225141,2287,-9
1464303851258474,2288,-9
1464303851291807,2289,-9
1464303851325141,2290,-9
1464303851358474,2291,-9
1464303851391807,2292,-9
1464303851425141,2293,-9.5
1464303851458474,2294,-9.5
1464303851491807,2295,-9.5
1464303851525141,2296,-9.5
1464303851558474,2297,-9.5
1464303851591807,2298,-9.5
1464303851625141,2299,-9.5
1464303851658474,2300,-9.5
1464303851691807,2301,-10
1464303851725141,2302,-10
1464303851758474,2303,-10
1464303851791807,2304,-10
1464303851825141,2305,-10
1464303851858474,2306,-9.5
1464303851891807,2307,-9.5
1464303851925141,2308,-9
1464303851958474,2309,-9
1464303851991807,2310,-9
1464303852025141,2311,-9
1464303852058474,2312,-9
1464303852091807,2313,-9
1464303852125141,2314,-9
1464303852158474,2315,-9
1464303852191807,2316,-9
1464303852225141,2317,-8.5
1464303852258474,2318,-8.5
1464303852291807,2319,-8.5
1464303852325141,2320,-8.5
1464303852358474,2321,-8.5
1464303852391807,2322,-8
1464303852425141,2323,-8
1464303852458474,2324,-8
1464303852491807,2325,-8
1464303852525141,2326,-8
1464303852558474,2327,-8
1464303852591807,2328,-8
1464303852625141,2329,-8
1464303852658474,2330,-8
1464303852691807,2331,-8
1464303852725141,2332,-8
1464303852758474,2333,-8
1464303852791807,2334,-8
1464303852825141,2335,-7.5
1464303852858474,2336,-7.5
1464303852891807,2337,-7.5
1464303852925141,2338,-7.5
1464303852958474,2339,-7.5
1464303852991807,2340,-7.5
1464303853025141,2341,-7.5
1464303853058474,2342,-7
1464303853091807,2343,-7
1464303853125141,2344,-7
1464303853158474,2345,-7
1464303853191807,2346,-7
1464303853225141,2347,-7
1464303853258474,2348,-7
1464303853291807,2349,-7
1464303853325141,2350,-7
1464303853358474,2351,-7
1464303853391807,2352,-7
1464303853425141,2353,-7
1464303853458474,2354,-7
1464303853491807,2355,-6.5
1464303853525141,2356,-6.5
1464303853558474,2357,-6.5
1464303853591807,2358,-6.5
1464303853625141,2359,-6.5
1464303853658474,2360,-6.5
1464303853691807,2361,-6.5
1464303853725141,2362,-6.5
1464303853758474,2363,-6
1464303853791807,2364,-6
1464303853825141,2365,-5.5
1464303853858474,2366,-5.5
1464303853891807,2367,-5
1464303853925141,2368,-5
1464303853958474,2369,-5
1464303853991807,2370,-4.5
1464303854025141,2371,-4.5
1464303854058474,2372,-4.5
1464303854091807,2373,-4.5
1464303854125141,2374,-4.5
1464303854158474,2375,-4.5
1464303854191807,2376,-4.5
1464303854225141,2377,-4.5
1464303854258474,2378,-4.5
1464303854291807,2379,-4.5
1464303854325141,2380,-4.5
1464303854358474,2381,-4.5
1464303854391807,2382,-4.5
1464303854425141,2383,-4.5
1464303854458474,2384,-4.5
1464303854491807,2385,-4.5
1464303854525141,2386,-4.5
1464303854558474,2387,-4.5
1464303854591807,2388,-4.5
1464303854625141,2389,-4.5
1464303854658474,2390,-4.5
1464303854691807,2391,-4.5
1464303854725141,2392,-4.5
1464303854758474,2393,-4.5
1464303854791807,2394,-4
1464303854825141,2395,-4
1464303854858474,2396,-4
1464303854891807,2397,-3.5
1464303854925141,2398,-3
1464303854958474,2399,-3
1464303854991807,2400,-2.5
1464303855025141,2401,-1.5
1464303855058474,2402,-1.5
1464303855091807,2403,-1
1464303855125141,2404,-1
1464303855158474,2405,-1
1464303855191807,2406,-0.5
1464303855225141,2407,-0.5
1464303855258474,2408,0
1464303855291807,2409,0
1464303855325141,2410,0
1464303855358474,2411,0.5
1464303855391807,2412,0.5
1464303855425141,2413,0.5
1464303855458474,2414,0.5
1464303855491807,2415,0.5
1464303855525141,2416,0
1464303855558474,2417,0
1464303855591807,2418,0
1464303855625141,2419,0
1464303855658474,2420,0
1464303855691807,2421,0
1464303855725141,2422,0
1464303855758474,2423,0
1464303855791807,2424,0
1464303855825141,2425,0
1464303855858474,2426,0
1464303855891807,2427,-0.5
1464303855925141,2428,-0.5
1464303855958474,2429,-0.5
1464303855991807,2430,-1
1464303856025141,2431,-1
1464303856058474,2432,-1
1464303856091807,2433,-1.5
1464303856125141,2434,-2
1464303856158474,2435,-2.5
1464303856191807,2436,-2.5
1464303856225141,2437,-3.5
1464303856258474,2438,-3.5
1464303856291807,2439,-4
1464303856325141,2440,-4.5
1464303856358474,2441,-5
1464303856391807,2442,-5
1464303856425141,2443,-5.5
1464303856458474,2444,-5.5
1464303856491807,2445,-5.5
1464303856525141,2446,-5.5
1464303856558474,2447,-5.5
1464303856591807,2448,-6
1464303856625141,2449,-6
1464303856658474,2450,-6
1464303856691807,2451,-6.5
1464303856725141,2452,-6.5
1464303856758474,2453,-7
1464303856791807,2454,-7
1464303856825141,2455,-7
1464303856858474,2456,-7
1464303856891807,2457,-7
1464303856925141,2458,-7
1464303856958474,2459,-7
1464303856991807,2460,-6.5
1464303857025141,2461,-6.5
1464303857058474,2462,-6.5
1464303857091807,2463,-6.5
1464303857125141,2464,-6.5
1464303857158474,2465,-6.5
1464303857191807,2466,-6.5
1464303857225141,2467,-6.5
1464303857258474,2468,-6.5
1464303857291807,2469,-6.5
1464303857325141,2470,-6.5
1464303857358474,2471,-6.5
1464303857391807,2472,-6.5
1464303857425141,2473,-6
1464303857458474,2474,-6
1464303857491807,2475,-6
1464303857525141,2476,-6
1464303857558474,2477,-6
1464303857591807,2478,-6
1464303857625141,2479,-6
1464303857658474,2480,-6
1464303857691807,2481,-6
1464303857725141,2482,-6
1464303857758474,2483,-6
1464303857791807,2484,-6
1464303857825141,2485,-6
1464303857858474,2486,-5.5
1464303857891807,2487,-5.5
1464303857925141,2488,-5.5
1464303857958474,2489,-5.5
1464303857991807,2490,-5.5
1464303858025141,2491,-5.5
1464303858058474,2492,-6
1464303858091807,2493,-6
1464303858125141,2494,-6
1464303858158474,2495,-6
1464303858191807,2496,-6.5
1464303858225141,2497,-6.5
1464303858258474,2498,-6.5
1464303858291807,2499,-6.5
1464303858325141,2500,-6.5
1464303858358474,2501,-6.5
1464303858391807,2502,-6.5
1464303858425141,2503,-7
1464303858458474,2504,-7
1464303858491807,2505,-7.5
1464303858525141,2506,-7.5
1464303858558474,2507,-8
1464303858591807,2508,-8
1464303858625141,2509,-8.5
1464303858658474,2510,-9
1464303858691807,2511,-9.5
1464303858725141,2512,-10
1464303858758474,2513,-10
1464303858791807,2514,-10
1464303858825141,2515,-10
1464303858858474,2516,-10
1464303858891807,2517,-10
1464303858925141,2518,-10
1464303858958474,2519,-10
1464303858991807,2520,-10
1464303859025141,2521,-10
1464303859058474,2522,-10
1464303859091807,2523,-10
1464303859125141,2524,-10
1464303859158474,2525,-10.5
1464303859191807,2526,-10.5
1464303859225141,2527,-11
1464303859258474,2528,-11
1464303859291807,2529,-11.5
1464303859325141,2530,-11.5
1464303859358474,2531,-11
1464303859391807,2532,-11
1464303859425141,2533,-11
1464303859458474,2534,-11
1464303859491807,2535,-11
1464303859525141,2536,-11
1464303859558474,2537,-11
1464303859591807,2538,-11
1464303859625141,2539,-11
1464303859658474,2540,-11
1464303859691807,2541,-11
1464303859725141,2542,-10.5
1464303859758474,2543,-10.5
1464303859791807,2544,-10.5
1464303859825141,2545,-10.5
1464303859858474,2546,-10.5
1464303859891807,2547,-10.5
1464303859925141,2548,-10.5
1464303859958474,2549,-10.5
1464303859991807,2550,-10.5
1464303860025141,2551,-10.5
1464303860058474,2552,-10.5
1464303860091807,2553,-10.5
1464303860125141,2554,-10.5
1464303860158474,2555,-10.5
1464303860191807,2556,-10.5
1464303860225141,2557,-10.5
1464303860258474,2558,-10.5
1464303860291807,2559,-10
1464303860325141,2560,-10
1464303860358474,2561,-9.5
1464303860391807,2562,-9.5
1464303860425141,2563,-9.5
1464303860458474,2564,-9.5
1464303860491807,2565,-9.5
1464303860525141,2566,-9.5
1464303860558474,2567,-9.5
1464303860591807,2568,-9.5
1464303860625141,2569,-9.5
1464303860658474,2570,-9.5
1464303860691807,2571,-9.5
1464303860725141,2572,-9.5
1464303860758474,2573,-9.5
1464303860791807,2574,-9.5
1464303860825141,2575,-9.5
1464303860858474,2576,-9.5
1464303860891807,2577,-9.5
1464303860925141,2578,-9.5
1464303860958474,2579,-9.5
1464303860991807,2580,-9.5
1464303861025141,2581,-9.5
1464303861058474,2582,-9.5
1464303861091807,2583,-9.5
1464303861125141,2584,-9.5
1464303861158474,2585,-9.5
1464303861191807,2586,-9.5
1464303861225141,2587,-9.5
1464303861258474,2588,-9.5
1464303861291807,2589,-9.5
1464303861325141,2590,-9.5
1464303861358474,2591,-9.5
1464303861391807,2592,-9.5
1464303861425141,2593,-9.5
1464303861458474,2594,-9.5
1464303861491807,2595,-9.5
1464303861525141,2596,-9.5
1464303861558474,2597,-9.5
1464303861591807,2598,-9.5
1464303861625141,2599,-9.5
1464303861658474,2600,-9.5
1464303861691807,2601,-9.5
1464303861725141,2602,-9.5
1464303861758474,2603,-9.5
1464303861791807,2604,-9.5
1464303861825141,2605,-9.5
1464303861858474,2606,-9.5
1464303861891807,2607,-9.5
1464303861925141,2608,-9.5
1464303861958474,2609,-9.5
1464303861991807,2610,-9.5
1464303862025141,2611,-9.5
1464303862058474,2612,-9.5
1464303862091807,2613,-9.5
1464303862125141,2614,-9.5
1464303862158474,2615,-9.5
1464303862191807,2616,-9.5
1464303862225141,2617,-9.5
1464303862258474,2618,-9.5
1464303862291807,2619,-9
1464303862325141,2620,-9
1464303862358474,2621,-9
1464303862391807,2622,-9
1464303862425141,2623,-9
1464303862458474,2624,-9
1464303862491807,2625,-9
1464303862525141,2626,-9
1464303862558474,2627,-9
1464303862591807,2628,-9
1464303862625141,2629,-9
1464303862658474,2630,-9
1464303862691807,2631,-9
1464303862725141,2632,-9
1464303862758474,2633,-9
1464303862791807,2634,-9
1464303862825141,2635,-9
1464303862858474,2636,-9
1464303862891807,2637,-9
1464303862925141,2638,-9
1464303862958474,2639,-9
1464303862991807,2640,-9
1464303863025141,2641,-9
1464303863058474,2642,-9
1464303863091807,2643,-9
1464303863125141,2644,-9
1464303863158474,2645,-9
1464303863191807,2646,-8.5
1464303863225141,2647,-8.5
1464303863258474,2648,-8.5
1464303863291807,2649,-8.5
1464303863325141,2650,-8.5
1464303863358474,2651,-8.5
1464303863391807,2652,-8.5
1464303863425141,2653,-8.5
1464303863458474,2654,-8.5
1464303863491807,2655,-8.5
1464303863525141,2656,-8.5
1464303863558474,2657,-8.5
1464303863591807,2658,-8.5
1464303863625141,2659,-8.5
1464303863658474,2660,-8.5
1464303863691807,2661,-8.5
1464303863725141,2662,-8.5
1464303863758474,2663,-8.5
1464303863791807,2664,-8.5
1464303863825141,2665,-8.5
1464303863858474,2666,-8.5
1464303863891807,2667,-9
1464303863925141,2668,-9
1464303863958474,2669,-9.5
1464303863991807,2670,-9.5
1464303864025141,2671,-9.5
1464303864058474,2672,-9.5
1464303864091807,2673,-10
1464303864125141,2674,-10
1464303864158474,2675,-10
1464303864191807,2676,-9.5
1464303864225141,2677,-9
1464303864258474,2678,-9
1464303864291807,2679,-9
1464303864325141,2680,-9
1464303864358474,2681,-9
1464303864391807,2682,-9
1464303864425141,2683,-9
1464303864458474,2684,-9
1464303864491807,2685,-9
1464303864525141,2686,-8.5
1464303864558474,2687,-8.5
1464303864591807,2688,-8.5
1464303864625141,2689,-8
1464303864658474,2690,-8
1464303864691807,2691,-8
1464303864725141,2692,-8.5
1464303864758474,2693,-9
1464303864791807,2694,-9
1464303864825141,2695,-9
1464303864858474,2696,-9
1464303864891807,2697,-9.5
1464303864925141,2698,-10
1464303864958474,2699,-10
