ts_micro,frame_index,wheel
1464305556158474,2154,0.5
1464305556191807,2155,0.5
1464305556225141,2156,0.5
1464305556258474,2157,0.5
1464305556291807,2158,0.5
1464305556325141,2159,0.5
1464305556358474,2160,0.5
1464305556391807,2161,0
1464305556425141,2162,0
1464305556458474,2163,-0.5
1464305556491807,2164,-0.5
1464305556525141,2165,-0.5
1464305556558474,2166,-1
1464305556591807,2167,-1
1464305556625141,2168,-1
1464305556658474,2169,-1
1464305556691807,2170,-1
1464305556725141,2171,-1.5
1464305556758474,2172,-1.5
1464305556791807,2173,-1.5
1464305556825141,2174,-1.5
1464305556858474,2175,-1.5
1464305556891807,2176,-1.5
1464305556925141,2177,-1.5
1464305556958474,2178,-1.5
1464305556991807,2179,-1.5
1464305557025141,2180,-2
1464305557058474,2181,-2
1464305557091807,2182,-2
1464305557125141,2183,-2
1464305557158474,2184,-2
1464305557191807,2185,-2
1464305557225141,2186,-2
1464305557258474,2187,-2
1464305557291807,2188,-2
1464305557325141,2189,-1.5
1464305557358474,2190,-1.5
1464305557391807,2191,-1
1464305557425141,2192,-1
1464305557458474,2193,-0.5
1464305557491807,2194,-0.5
1464305557525141,2195,0
1464305557558474,2196,0
1464305557591807,2197,0
1464305557625141,2198,0
1464305557658474,2199,0
1464305557691807,2200,0.5
1464305557725141,2201,0.5
1464305557758474,2202,0.5
1464305557791807,2203,0.5
1464305557825141,2204,0.5
1464305557858474,2205,0.5
1464305557891807,2206,0.5
1464305557925141,2207,0
1464305557958474,2208,0
1464305557991807,2209,-0.5
1464305558025141,2210,-0.5
1464305558058474,2211,-1
1464305558091807,2212,-1
1464305558125141,2213,-1.5
1464305558158474,2214,-1.5
1464305558191807,2215,-2
1464305558225141,2216,-2
1464305558258474,2217,-2
1464305558291807,2218,-2
1464305558325141,2219,-2
1464305558358474,2220,-2
1464305558391807,2221,-2
1464305558425141,2222,-2
1464305558458474,2223,-2.5
1464305558491807,2224,-2.5
1464305558525141,2225,-2.5
1464305558558474,2226,-2.5
1464305558591807,2227,-2
1464305558625141,2228,-2
1464305558658474,2229,-2
1464305558691807,2230,-2
1464305558725141,2231,-2
1464305558758474,2232,-2
1464305558791807,2233,-1.5
1464305558825141,2234,-1.5
1464305558858474,2235,-1.5
1464305558891807,2236,-1.5
1464305558925141,2237,-1.5
1464305558958474,2238,-1.5
1464305558991807,2239,-1.5
1464305559025141,2240,-1.5
1464305559058474,2241,-1.5
1464305559091807,2242,-2
1464305559125141,2243,-2
1464305559158474,2244,-2
1464305559191807,2245,-2.5
1464305559225141,2246,-2.5
1464305559258474,2247,-2.5
1464305559291807,2248,-2.5
1464305559325141,2249,-2.5
1464305559358474,2250,-2.5
1464305559391807,2251,-2.5
1464305559425141,2252,-2.5
1464305559458474,2253,-3
1464305559491807,2254,-3
1464305559525141,2255,-3
1464305559558474,2256,-3
1464305559591807,2257,-3
1464305559625141,2258,-3
1464305559658474,2259,-3
1464305559691807,2260,-3.5
1464305559725141,2261,-3.5
1464305559758474,2262,-3.5
1464305559791807,2263,-3.5
1464305559825141,2264,-3.5
1464305559858474,2265,-3.5
1464305559891807,2266,-3
1464305559925141,2267,-3
1464305559958474,2268,-3
1464305559991807,2269,-3
1464305560025141,2270,-3
1464305560058474,2271,-2.5
1464305560091807,2272,-2.5
1464305560125141,2273,-2.5
1464305560158474,2274,-2.5
1464305560191807,2275,-2.5
1464305560225141,2276,-2.5
1464305560258474,2277,-2.5
1464305560291807,2278,-2.5
1464305560325141,2279,-2.5
1464305560358474,2280,-2.5
1464305560391807,2281,-2.5
1464305560425141,2282,-2.5
1464305560458474,2283,-2.5
1464305560491807,2284,-2.5
1464305560525141,2285,-2.5
1464305560558474,2286,-2.5
1464305560591807,2287,-3
1464305560625141,2288,-3
1464305560658474,2289,-3
1464305560691807,2290,-3
1464305560725141,2291,-3.5
1464305560758474,2292,-3.5
1464305560791807,2293,-3.5
1464305560825141,2294,-3.5
1464305560858474,2295,-3.5
1464305560891807,2296,-3.5
1464305560925141,2297,-3.5
1464305560958474,2298,-3.5
1464305560991807,2299,-3.5
1464305561025141,2300,-3.5
1464305561058474,2301,-3.5
1464305561091807,2302,-3.5
1464305561125141,2303,-3.5
1464305561158474,2304,-3.5
1464305561191807,2305,-3
1464305561225141,2306,-3
1464305561258474,2307,-3
1464305561291807,2308,-3
1464305561325141,2309,-3
1464305561358474,2310,-3
1464305561391807,2311,-3
1464305561425141,2312,-3
1464305561458474,2313,-3
1464305561491807,2314,-2.5
1464305561525141,2315,-2.5
1464305561558474,2316,-2.5
1464305561591807,2317,-2.5
1464305561625141,2318,-2.5
1464305561658474,2319,-2.5
1464305561691807,2320,-2.5
1464305561725141,2321,-2.5
1464305561758474,2322,-2.5
1464305561791807,2323,-2.5
1464305561825141,2324,-2.5
1464305561858474,2325,-2.5
1464305561891807,2326,-2.5
1464305561925141,2327,-2.5
1464305561958474,2328,-2.5
1464305561991807,2329,-2.5
1464305562025141,2330,-2.5
1464305562058474,2331,-2.5
1464305562091807,2332,-2.5
1464305562125141,2333,-2.5
1464305562158474,2334,-2.5
1464305562191807,2335,-2.5
1464305562225141,2336,-2.5
1464305562258474,2337,-2.5
1464305562291807,2338,-2.5
1464305562325141,2339,-2.5
1464305562358474,2340,-2.5
1464305562391807,2341,-2.5
1464305562425141,2342,-2.5
1464305562458474,2343,-2.5
1464305562491807,2344,-2.5
1464305562525141,2345,-3
1464305562558474,2346,-3
1464305562591807,2347,-3
1464305562625141,2348,-3
1464305562658474,2349,-3
1464305562691807,2350,-3
1464305562725141,2351,-3
1464305562758474,2352,-3
1464305562791807,2353,-3.5
1464305562825141,2354,-3.5
1464305562858474,2355,-3.5
1464305562891807,2356,-3.5
1464305562925141,2357,-3.5
1464305562958474,2358,-3
1464305562991807,2359,-3
1464305563025141,2360,-3
1464305563058474,2361,-3
1464305563091807,2362,-3
1464305563125141,2363,-3
1464305563158474,2364,-3
1464305563191807,2365,-3
1464305563225141,2366,-3
1464305563258474,2367,-3
1464305563291807,2368,-3
1464305563325141,2369,-3.5
1464305563358474,2370,-3.5
1464305563391807,2371,-3.5
1464305563425141,2372,-3.5
1464305563458474,2373,-3.5
1464305563491807,2374,-3.5
1464305563525141,2375,-3.5
1464305563558474,2376,-3.5
1464305563591807,2377,-3.5
1464305563625141,2378,-3.5
1464305563658474,2379,-3.5
1464305563691807,2380,-3
1464305563725141,2381,-3
1464305563758474,2382,-3
1464305563791807,2383,-3
1464305563825141,2384,-3
1464305563858474,2385,-3
1464305563891807,2386,-3
1464305563925141,2387,-3
1464305563958474,2388,-3
1464305563991807,2389,-3
1464305564025141,2390,-3
1464305564058474,2391,-3
1464305564091807,2392,-3
1464305564125141,2393,-3
1464305564158474,2394,-3
1464305564191807,2395,-3
1464305564225141,2396,-3
1464305564258474,2397,-3
1464305564291807,2398,-3
1464305564325141,2399,-3
1464305564358474,2400,-3
1464305564391807,2401,-3
1464305564425141,2402,-3
1464305564458474,2403,-3
1464305564491807,2404,-3
1464305564525141,2405,-3
1464305564558474,2406,-3
1464305564591807,2407,-3
1464305564625141,2408,-3
1464305564658474,2409,-3
1464305564691807,2410,-3
1464305564725141,2411,-3
1464305564758474,2412,-3
1464305564791807,2413,-3
1464305564825141,2414,-3
1464305564858474,2415,-3
1464305564891807,2416,-3
1464305564925141,2417,-3
1464305564958474,2418,-3
1464305564991807,2419,-3.5
1464305565025141,2420,-3.5
1464305565058474,2421,-3.5
1464305565091807,2422,-3.5
1464305565125141,2423,-3.5
1464305565158474,2424,-3.5
1464305565191807,2425,-3.5
1464305565225141,2426,-3.5
1464305565258474,2427,-3.5
1464305565291807,2428,-3
1464305565325141,2429,-3
1464305565358474,2430,-3
1464305565391807,2431,-3
1464305565425141,2432,-3
1464305565458474,2433,-3
1464305565491807,2434,-3
1464305565525141,2435,-3
1464305565558474,2436,-3
1464305565591807,2437,-3
1464305565625141,2438,-3
1464305565658474,2439,-3
1464305565691807,2440,-3
1464305565725141,2441,-3
1464305565758474,2442,-3
1464305565791807,2443,-3
1464305565825141,2444,-3
1464305565858474,2445,-3
1464305565891807,2446,-3
1464305565925141,2447,-3
1464305565958474,2448,-3
1464305565991807,2449,-3
1464305566025141,2450,-3
1464305566058474,2451,-3
1464305566091807,2452,-3
1464305566125141,2453,-3
1464305566158474,2454,-3
1464305566191807,2455,-3
1464305566225141,2456,-3
1464305566258474,2457,-3
1464305566291807,2458,-3
1464305566325141,2459,-3
1464305566358474,2460,-3
1464305566391807,2461,-3
1464305566425141,2462,-3
1464305566458474,2463,-3
1464305566491807,2464,-3.5
1464305566525141,2465,-3.5
1464305566558474,2466,-3.5
1464305566591807,2467,-3.5
1464305566625141,2468,-3.5
1464305566658474,2469,-3.5
1464305566691807,2470,-3.5
1464305566725141,2471,-3.5
1464305566758474,2472,-3.5
1464305566791807,2473,-3.5
1464305566825141,2474,-3.5
1464305566858474,2475,-3.5
1464305566891807,2476,-3.5
1464305566925141,2477,-3.5
1464305566958474,2478,-3.5
1464305566991807,2479,-3.5
1464305567025141,2480,-3.5
1464305567058474,2481,-3.5
1464305567091807,2482,-3.5
1464305567125141,2483,-3.5
1464305567158474,2484,-3.5
1464305567191807,2485,-3.5
1464305567225141,2486,-3.5
1464305567258474,2487,-3.5
1464305567291807,2488,-3.5
1464305567325141,2489,-3.5
1464305567358474,2490,-3.5
1464305567391807,2491,-3.5
1464305567425141,2492,-3.5
1464305567458474,2493,-3.5
1464305567491807,2494,-3.5
1464305567525141,2495,-3.5
1464305567558474,2496,-3.5
1464305567591807,2497,-3.5
1464305567625141,2498,-3.5
1464305567658474,2499,-3.5
1464305567691807,2500,-3.5
1464305567725141,2501,-3.5
1464305567758474,2502,-3.5
1464305567791807,2503,-3.5
1464305567825141,2504,-3.5
1464305567858474,2505,-3.5
1464305567891807,2506,-3.5
1464305567925141,2507,-3.5
1464305567958474,2508,-3.5
1464305567991807,2509,-3.5
1464305568025141,2510,-3.5
1464305568058474,2511,-3.5
1464305568091807,2512,-3.5
1464305568125141,2513,-3.5
1464305568158474,2514,-3.5
1464305568191807,2515,-3.5
1464305568225141,2516,-3.5
1464305568258474,2517,-3.5
1464305568291807,2518,-3.5
1464305568325141,2519,-3.5
1464305568358474,2520,-3.5
1464305568391807,2521,-3.5
1464305568425141,2522,-3.5
1464305568458474,2523,-3.5
1464305568491807,2524,-3.5
1464305568525141,2525,-3.5
1464305568558474,2526,-3.5
1464305568591807,2527,-3.5
1464305568625141,2528,-3.5
1464305568658474,2529,-3.5
1464305568691807,2530,-3.5
1464305568725141,2531,-3.5
1464305568758474,2532,-3.5
1464305568791807,2533,-3.5
1464305568825141,2534,-3.5
1464305568858474,2535,-3.5
1464305568891807,2536,-3.5
1464305568925141,2537,-3.5
1464305568958474,2538,-3.5
1464305568991807,2539,-3.5
1464305569025141,2540,-3.5
1464305569058474,2541,-3.5
1464305569091807,2542,-3.5
1464305569125141,2543,-3.5
1464305569158474,2544,-3.5
1464305569191807,2545,-3.5
1464305569225141,2546,-3.5
1464305569258474,2547,-3.5
1464305569291807,2548,-3.5
1464305569325141,2549,-3.5
1464305569358474,2550,-3.5
1464305569391807,2551,-3.5
1464305569425141,2552,-3.5
1464305569458474,2553,-3.5
1464305569491807,2554,-3.5
1464305569525141,2555,-3.5
1464305569558474,2556,-3.5
1464305569591807,2557,-3.5
1464305569625141,2558,-3.5
1464305569658474,2559,-3.5
1464305569691807,2560,-3.5
1464305569725141,2561,-3.5
1464305569758474,2562,-3.5
1464305569791807,2563,-3.5
1464305569825141,2564,-3.5
1464305569858474,2565,-3.5
1464305569891807,2566,-3.5
1464305569925141,2567,-3.5
1464305569958474,2568,-3.5
1464305569991807,2569,-3.5
1464305570025141,2570,-3.5
1464305570058474,2571,-3.5
1464305570091807,2572,-3.5
1464305570125141,2573,-3.5
1464305570158474,2574,-3.5
1464305570191807,2575,-3.5
1464305570225141,2576,-3.5
1464305570258474,2577,-3.5
1464305570291807,2578,-3.5
1464305570325141,2579,-3.5
1464305570358474,2580,-3.5
1464305570391807,2581,-3.5
1464305570425141,2582,-3.5
1464305570458474,2583,-3.5
1464305570491807,2584,-4
1464305570525141,2585,-4
1464305570558474,2586,-4
1464305570591807,2587,-4
1464305570625141,2588,-4
1464305570658474,2589,-4
1464305570691807,2590,-4
1464305570725141,2591,-4
1464305570758474,2592,-4
1464305570791807,2593,-4
1464305570825141,2594,-4.5
1464305570858474,2595,-4.5
1464305570891807,2596,-4.5
1464305570925141,2597,-5
1464305570958474,2598,-4.5
1464305570991807,2599,-4.5
1464305571025141,2600,-4.5
1464305571058474,2601,-4.5
1464305571091807,2602,-4.5
1464305571125141,2603,-4
1464305571158474,2604,-4
1464305571191807,2605,-4.5
1464305571225141,2606,-4.5
1464305571258474,2607,-4.5
1464305571291807,2608,-4.5
1464305571325141,2609,-4.5
1464305571358474,2610,-5
1464305571391807,2611,-5
1464305571425141,2612,-5
1464305571458474,2613,-5
1464305571491807,2614,-5
1464305571525141,2615,-5
1464305571558474,2616,-5
1464305571591807,2617,-5.5
1464305571625141,2618,-5.5
1464305571658474,2619,-5.5
1464305571691807,2620,-5.5
1464305571725141,2621,-6
1464305571758474,2622,-6
1464305571791807,2623,-6
1464305571825141,2624,-6
1464305571858474,2625,-6.5
1464305571891807,2626,-6.5
1464305571925141,2627,-6.5
1464305571958474,2628,-6.5
1464305571991807,2629,-6.5
1464305572025141,2630,-6.5
1464305572058474,2631,-6.5
1464305572091807,2632,-6
1464305572125141,2633,-6
1464305572158474,2634,-6
1464305572191807,2635,-6
1464305572225141,2636,-6
1464305572258474,2637,-6
1464305572291807,2638,-5.5
1464305572325141,2639,-5.5
1464305572358474,2640,-5.5
1464305572391807,2641,-5.5
1464305572425141,2642,-5.5
1464305572458474,2643,-5.5
1464305572491807,2644,-5
1464305572525141,2645,-5
1464305572558474,2646,-5
1464305572591807,2647,-5
1464305572625141,2648,-5
1464305572658474,2649,-4.5
1464305572691807,2650,-4
1464305572725141,2651,-3.5
1464305572758474,2652,-3
1464305572791807,2653,-2.5
1464305572825141,2654,-2
1464305572858474,2655,-1.5
1464305572891807,2656,-1.5
1464305572925141,2657,-1.5
1464305572958474,2658,-1
1464305572991807,2659,-1
1464305573025141,2660,-1
1464305573058474,2661,-0.5
1464305573091807,2662,0
1464305573125141,2663,0
1464305573158474,2664,0.5
1464305573191807,2665,0.5
1464305573225141,2666,0.5
1464305573258474,2667,0.5
1464305573291807,2668,0.5
1464305573325141,2669,0.5
1464305573358474,2670,0.5
1464305573391807,2671,0.5
1464305573425141,2672,0
1464305573458474,2673,0
1464305573491807,2674,-0.5
1464305573525141,2675,-0.5
1464305573558474,2676,-1
1464305573591807,2677,-1
1464305573625141,2678,-0.5
1464305573658474,2679,-0.5
1464305573691807,2680,-1
1464305573725141,2681,-1
1464305573758474,2682,-1
1464305573791807,2683,-1
1464305573825141,2684,-1
1464305573858474,2685,-1
1464305573891807,2686,-1.5
1464305573925141,2687,-1.5
1464305573958474,2688,-1.5
1464305573991807,2689,-2
1464305574025141,2690,-2
1464305574058474,2691,-2.5
1464305574091807,2692,-2.5
1464305574125141,2693,-2.5
1464305574158474,2694,-2.5
1464305574191807,2695,-2.5
1464305574225141,2696,-2.5
1464305574258474,2697,-2.5
1464305574291807,2698,-2.5
1464305574325141,2699,-2.5
