ts_micro,frame_index,wheel
1464303758291807,2198,1
1464303758325141,2199,1
1464303758358474,2200,1
1464303758391807,2201,1
1464303758425141,2202,1
1464303758458474,2203,1
1464303758491807,2204,0.5
1464303758525141,2205,0
1464303758558474,2206,-0.5
1464303758591807,2207,-0.5
1464303758625141,2208,-0.5
1464303758658474,2209,-0.5
1464303758691807,2210,-0.5
1464303758725141,2211,0
1464303758758474,2212,0
1464303758791807,2213,0
1464303758825141,2214,0.5
1464303758858474,2215,0.5
1464303758891807,2216,0.5
1464303758925141,2217,0.5
1464303758958474,2218,0.5
1464303758991807,2219,0.5
1464303759025141,2220,0.5
1464303759058474,2221,0.5
1464303759091807,2222,0.5
1464303759125141,2223,0.5
1464303759158474,2224,1
1464303759191807,2225,1
1464303759225141,2226,1
1464303759258474,2227,1
1464303759291807,2228,1
1464303759325141,2229,1
1464303759358474,2230,1
1464303759391807,2231,1
1464303759425141,2232,1
1464303759458474,2233,1
1464303759491807,2234,1
1464303759525141,2235,1
1464303759558474,2236,1
1464303759591807,2237,1
1464303759625141,2238,1
1464303759658474,2239,1
1464303759691807,2240,1
1464303759725141,2241,1
1464303759758474,2242,1
1464303759791807,2243,1
1464303759825141,2244,1
1464303759858474,2245,0.5
1464303759891807,2246,0.5
1464303759925141,2247,0
1464303759958474,2248,0
1464303759991807,2249,0
1464303760025141,2250,0.5
1464303760058474,2251,0.5
1464303760091807,2252,1
1464303760125141,2253,1
1464303760158474,2254,1.5
1464303760191807,2255,1.5
1464303760225141,2256,1
1464303760258474,2257,1
1464303760291807,2258,1
1464303760325141,2259,0.5
1464303760358474,2260,0.5
1464303760391807,2261,0
1464303760425141,2262,0
1464303760458474,2263,0
1464303760491807,2264,-0.5
1464303760525141,2265,-0.5
1464303760558474,2266,-0.5
1464303760591807,2267,-0.5
1464303760625141,2268,-0.5
1464303760658474,2269,-0.5
1464303760691807,2270,-0.5
1464303760725141,2271,-0.5
1464303760758474,2272,-0.5
1464303760791807,2273,-0.5
1464303760825141,2274,-0.5
1464303760858474,2275,-0.5
1464303760891807,2276,-0.5
1464303760925141,2277,-0.5
1464303760958474,2278,-0.5
1464303760991807,2279,-0.5
1464303761025141,2280,-0.5
1464303761058474,2281,-0.5
1464303761091807,2282,-0.5
1464303761125141,2283,-0.5
1464303761158474,2284,-0.5
1464303761191807,2285,-0.5
1464303761225141,2286,-0.5
1464303761258474,2287,-0.5
1464303761291807,2288,-0.5
1464303761325141,2289,-0.5
1464303761358474,2290,-0.5
1464303761391807,2291,-0.5
1464303761425141,2292,-0.5
1464303761458474,2293,-0.5
1464303761491807,2294,0
1464303761525141,2295,0
1464303761558474,2296,0
1464303761591807,2297,0.5
1464303761625141,2298,0.5
1464303761658474,2299,0.5
1464303761691807,2300,0.5
1464303761725141,2301,0.5
1464303761758474,2302,0.5
1464303761791807,2303,0.5
1464303761825141,2304,0.5
1464303761858474,2305,0.5
1464303761891807,2306,0.5
1464303761925141,2307,0.5
1464303761958474,2308,0.5
1464303761991807,2309,1
1464303762025141,2310,1
1464303762058474,2311,1
1464303762091807,2312,1
1464303762125141,2313,1
1464303762158474,2314,1
1464303762191807,2315,1
1464303762225141,2316,1
1464303762258474,2317,1
1464303762291807,2318,0.5
1464303762325141,2319,0.5
1464303762358474,2320,0.5
1464303762391807,2321,0.5
1464303762425141,2322,0.5
1464303762458474,2323,0.5
1464303762491807,2324,0.5
1464303762525141,2325,0.5
1464303762558474,2326,0.5
1464303762591807,2327,0.5
1464303762625141,2328,0.5
1464303762658474,2329,0.5
1464303762691807,2330,0.5
1464303762725141,2331,0.5
1464303762758474,2332,0.5
1464303762791807,2333,0.5
1464303762825141,2334,0.5
1464303762858474,2335,0.5
1464303762891807,2336,0.5
1464303762925141,2337,0.5
1464303762958474,2338,0.5
1464303762991807,2339,0.5
1464303763025141,2340,0.5
1464303763058474,2341,0.5
1464303763091807,2342,0.5
1464303763125141,2343,0.5
1464303763158474,2344,0.5
1464303763191807,2345,0.5
1464303763225141,2346,0.5
1464303763258474,2347,0.5
1464303763291807,2348,0.5
1464303763325141,2349,0.5
1464303763358474,2350,0.5
1464303763391807,2351,0.5
1464303763425141,2352,0.5
1464303763458474,2353,0.5
1464303763491807,2354,0.5
1464303763525141,2355,0.5
1464303763558474,2356,0.5
1464303763591807,2357,0.5
1464303763625141,2358,0.5
1464303763658474,2359,0.5
1464303763691807,2360,0.5
1464303763725141,2361,0.5
1464303763758474,2362,0.5
1464303763791807,2363,0.5
1464303763825141,2364,0.5
1464303763858474,2365,0.5
1464303763891807,2366,0.5
1464303763925141,2367,0.5
1464303763958474,2368,0.5
1464303763991807,2369,0.5
1464303764025141,2370,0.5
1464303764058474,2371,0.5
1464303764091807,2372,0.5
1464303764125141,2373,0.5
1464303764158474,2374,0.5
1464303764191807,2375,0.5
1464303764225141,2376,0.5
1464303764258474,2377,0.5
1464303764291807,2378,0.5
1464303764325141,2379,1
1464303764358474,2380,1
1464303764391807,2381,1
1464303764425141,2382,1
1464303764458474,2383,1.5
1464303764491807,2384,2.5
1464303764525141,2385,2.5
1464303764558474,2386,2.5
1464303764591807,2387,2
1464303764625141,2388,1.5
1464303764658474,2389,1
1464303764691807,2390,0.5
1464303764725141,2391,0.5
1464303764758474,2392,0.5
1464303764791807,2393,0.5
1464303764825141,2394,1
1464303764858474,2395,1.5
1464303764891807,2396,1.5
1464303764925141,2397,1.5
1464303764958474,2398,1
1464303764991807,2399,0
1464303765025141,2400,-0.5
1464303765058474,2401,-0.5
1464303765091807,2402,-1
1464303765125141,2403,-0.5
1464303765158474,2404,-0.5
1464303765191807,2405,-0.5
1464303765225141,2406,0
1464303765258474,2407,0
1464303765291807,2408,0
1464303765325141,2409,0
1464303765358474,2410,0
1464303765391807,2411,0
1464303765425141,2412,0
1464303765458474,2413,0
1464303765491807,2414,0
1464303765525141,2415,0
1464303765558474,2416,0
1464303765591807,2417,0
1464303765625141,2418,0
1464303765658474,2419,0
1464303765691807,2420,0
1464303765725141,2421,0
1464303765758474,2422,0
1464303765791807,2423,0
1464303765825141,2424,0
1464303765858474,2425,0
1464303765891807,2426,0
1464303765925141,2427,0
1464303765958474,2428,0
1464303765991807,2429,0
1464303766025141,2430,0
1464303766058474,2431,0
1464303766091807,2432,0
1464303766125141,2433,0
1464303766158474,2434,0
1464303766191807,2435,0
1464303766225141,2436,0
1464303766258474,2437,0
1464303766291807,2438,0.5
1464303766325141,2439,0.5
1464303766358474,2440,0.5
1464303766391807,2441,0
1464303766425141,2442,0
1464303766458474,2443,-0.5
1464303766491807,2444,-1.5
1464303766525141,2445,-2
1464303766558474,2446,-2
1464303766591807,2447,-1.5
1464303766625141,2448,-1
1464303766658474,2449,0
1464303766691807,2450,0.5
1464303766725141,2451,1
1464303766758474,2452,1
1464303766791807,2453,0.5
1464303766825141,2454,0.5
1464303766858474,2455,0
1464303766891807,2456,-0.5
1464303766925141,2457,-0.5
1464303766958474,2458,-0.5
1464303766991807,2459,-0.5
1464303767025141,2460,0
1464303767058474,2461,-0.5
1464303767091807,2462,-0.5
1464303767125141,2463,-1
1464303767158474,2464,-1.5
1464303767191807,2465,-3
1464303767225141,2466,-3.5
1464303767258474,2467,-4
1464303767291807,2468,-4
1464303767325141,2469,-4
1464303767358474,2470,-4
1464303767391807,2471,-3.5
1464303767425141,2472,-3
1464303767458474,2473,-3
1464303767491807,2474,-3
1464303767525141,2475,-3
1464303767558474,2476,-2.5
1464303767591807,2477,-2.5
1464303767625141,2478,-2
1464303767658474,2479,-2
1464303767691807,2480,-1.5
1464303767725141,2481,-1.5
1464303767758474,2482,-1.5
1464303767791807,2483,-1.5
1464303767825141,2484,-1.5
1464303767858474,2485,-1
1464303767891807,2486,-0.5
1464303767925141,2487,-0.5
1464303767958474,2488,0
1464303767991807,2489,0
1464303768025141,2490,0.5
1464303768058474,2491,1
1464303768091807,2492,1
1464303768125141,2493,1.5
1464303768158474,2494,1.5
1464303768191807,2495,2
1464303768225141,2496,2
1464303768258474,2497,2.5
1464303768291807,2498,2.5
1464303768325141,2499,2.5
1464303768358474,2500,2.5
1464303768391807,2501,2.5
1464303768425141,2502,2.5
1464303768458474,2503,2.5
1464303768491807,2504,2.5
1464303768525141,2505,2
1464303768558474,2506,2
1464303768591807,2507,2
1464303768625141,2508,2
1464303768658474,2509,2
1464303768691807,2510,1.5
1464303768725141,2511,1.5
1464303768758474,2512,1.5
1464303768791807,2513,1.5
1464303768825141,2514,1.5
1464303768858474,2515,1.5
1464303768891807,2516,1.5
1464303768925141,2517,1.5
1464303768958474,2518,1.5
1464303768991807,2519,1.5
1464303769025141,2520,1.5
1464303769058474,2521,1.5
1464303769091807,2522,1.5
1464303769125141,2523,1.5
1464303769158474,2524,1.5
1464303769191807,2525,1.5
1464303769225141,2526,1.5
1464303769258474,2527,1.5
1464303769291807,2528,1.5
1464303769325141,2529,1
1464303769358474,2530,1
1464303769391807,2531,0.5
1464303769425141,2532,-0.5
1464303769458474,2533,-1
1464303769491807,2534,-1
1464303769525141,2535,-1
1464303769558474,2536,-1
1464303769591807,2537,-1.5
1464303769625141,2538,-1.5
1464303769658474,2539,-2
1464303769691807,2540,-2
1464303769725141,2541,-2
1464303769758474,2542,-2
1464303769791807,2543,-2
1464303769825141,2544,-2
1464303769858474,2545,-2
1464303769891807,2546,-2
1464303769925141,2547,-1.5
1464303769958474,2548,-1.5
1464303769991807,2549,-1
1464303770025141,2550,-0.5
1464303770058474,2551,-0.5
1464303770091807,2552,-0.5
1464303770125141,2553,-0.5
1464303770158474,2554,-0.5
1464303770191807,2555,-0.5
1464303770225141,2556,-0.5
1464303770258474,2557,-0.5
1464303770291807,2558,0
1464303770325141,2559,0
1464303770358474,2560,0
1464303770391807,2561,0
1464303770425141,2562,0.5
1464303770458474,2563,0.5
1464303770491807,2564,0.5
1464303770525141,2565,0.5
1464303770558474,2566,0.5
1464303770591807,2567,0.5
1464303770625141,2568,0.5
1464303770658474,2569,0.5
1464303770691807,2570,0.5
1464303770725141,2571,0.5
1464303770758474,2572,0.5
1464303770791807,2573,0.5
1464303770825141,2574,0.5
1464303770858474,2575,0.5
1464303770891807,2576,0.5
1464303770925141,2577,0.5
1464303770958474,2578,0.5
1464303770991807,2579,0.5
1464303771025141,2580,1
1464303771058474,2581,1
1464303771091807,2582,1
1464303771125141,2583,1
1464303771158474,2584,1
1464303771191807,2585,1
1464303771225141,2586,1
1464303771258474,2587,1
1464303771291807,2588,1
1464303771325141,2589,0.5
1464303771358474,2590,0.5
1464303771391807,2591,0.5
1464303771425141,2592,0.5
1464303771458474,2593,0.5
1464303771491807,2594,0.5
1464303771525141,2595,0
1464303771558474,2596,0
1464303771591807,2597,0
1464303771625141,2598,0
1464303771658474,2599,0
1464303771691807,2600,0
1464303771725141,2601,0
1464303771758474,2602,0
1464303771791807,2603,0
1464303771825141,2604,0
1464303771858474,2605,0
1464303771891807,2606,-0.5
1464303771925141,2607,-0.5
1464303771958474,2608,-0.5
1464303771991807,2609,-1
1464303772025141,2610,-1
1464303772058474,2611,-1.5
1464303772091807,2612,-1.5
1464303772125141,2613,-1.5
1464303772158474,2614,-1.5
1464303772191807,2615,-1.5
1464303772225141,2616,-1.5
1464303772258474,2617,-1.5
1464303772291807,2618,-2
1464303772325141,2619,-2.5
1464303772358474,2620,-2.5
1464303772391807,2621,-3
1464303772425141,2622,-4
1464303772458474,2623,-5
1464303772491807,2624,-6
1464303772525141,2625,-7
1464303772558474,2626,-8
1464303772591807,2627,-9
1464303772625141,2628,-10
1464303772658474,2629,-11
1464303772691807,2630,-11
1464303772725141,2631,-12
1464303772758474,2632,-12
1464303772791807,2633,-12.5
1464303772825141,2634,-12.5
1464303772858474,2635,-13
1464303772891807,2636,-13.5
1464303772925141,2637,-14
1464303772958474,2638,-14
1464303772991807,2639,-14
1464303773025141,2640,-14
1464303773058474,2641,-14
1464303773091807,2642,-13.5
1464303773125141,2643,-13.5
1464303773158474,2644,-13.5
1464303773191807,2645,-13.5
1464303773225141,2646,-13.5
1464303773258474,2647,-13.5
1464303773291807,2648,-13.5
1464303773325141,2649,-13.5
1464303773358474,2650,-13.5
1464303773391807,2651,-13.5
1464303773425141,2652,-13.5
1464303773458474,2653,-13.5
1464303773491807,2654,-13.5
1464303773525141,2655,-13.5
1464303773558474,2656,-13.5
1464303773591807,2657,-13.5
1464303773625141,2658,-13.5
1464303773658474,2659,-13.5
1464303773691807,2660,-14
1464303773725141,2661,-14
1464303773758474,2662,-14
1464303773791807,2663,-14.5
1464303773825141,2664,-15
1464303773858474,2665,-15.5
1464303773891807,2666,-16
1464303773925141,2667,-16.5
1464303773958474,2668,-17
1464303773991807,2669,-17
1464303774025141,2670,-17
1464303774058474,2671,-16.5
1464303774091807,2672,-16.5
1464303774125141,2673,-16.5
1464303774158474,2674,-16.5
1464303774191807,2675,-16
1464303774225141,2676,-16
1464303774258474,2677,-15.5
1464303774291807,2678,-15.5
1464303774325141,2679,-15
1464303774358474,2680,-14.5
1464303774391807,2681,-14
1464303774425141,2682,-14
1464303774458474,2683,-14
1464303774491807,2684,-14
1464303774525141,2685,-13.5
1464303774558474,2686,-13.5
1464303774591807,2687,-13
1464303774625141,2688,-13
1464303774658474,2689,-13
1464303774691807,2690,-13
1464303774725141,2691,-13
1464303774758474,2692,-13
1464303774791807,2693,-13
1464303774825141,2694,-13
1464303774858474,2695,-13
1464303774891807,2696,-13
1464303774925141,2697,-12.5
1464303774958474,2698,-12.5
1464303774991807,2699,-12
